cow_number;datetime;code_1_5;code_6_or_12;code_15;other_1;other_2
2;2019-04-16 15:55:52;2;6;0;0;0
2;2019-04-16 15:55:53;2;6;0;0;0
2;2019-04-16 15:55:54;2;6;0;0;0
2;2019-04-16 15:55:55;2;6;0;0;0
2;2019-04-16 15:55:56;2;6;0;0;0
2;2019-04-16 15:55:57;2;6;0;0;0
2;2019-04-16 15:55:58;2;6;0;0;0
2;2019-04-16 15:55:59;2;6;0;0;0
2;2019-04-16 15:56:00;2;6;0;0;0
2;2019-04-16 15:56:01;2;6;0;0;0
2;2019-04-16 15:56:02;2;6;0;0;0
2;2019-04-16 15:56:03;2;6;0;0;0
2;2019-04-16 15:56:04;2;6;0;0;0
2;2019-04-16 15:56:05;2;6;0;0;0
2;2019-04-16 15:56:06;2;6;0;0;0
2;2019-04-16 15:56:07;2;6;0;0;0
2;2019-04-16 15:56:08;2;6;0;0;0
2;2019-04-16 15:56:09;2;6;0;0;0
2;2019-04-16 15:56:10;2;6;0;0;0
2;2019-04-16 15:56:11;2;6;0;0;0
2;2019-04-16 15:56:12;2;6;0;0;0
2;2019-04-16 15:56:13;2;6;0;0;0
2;2019-04-16 15:56:14;2;6;0;0;0
2;2019-04-16 15:56:15;2;6;0;0;0
2;2019-04-16 15:56:16;2;6;0;0;0
2;2019-04-16 15:56:17;2;6;0;0;0
2;2019-04-16 15:56:18;2;6;0;0;0
2;2019-04-16 15:56:19;2;6;0;0;0
2;2019-04-16 15:56:20;2;6;0;0;0
2;2019-04-16 15:56:21;2;6;0;0;0
2;2019-04-16 15:56:22;2;6;0;0;0
2;2019-04-16 15:56:23;2;6;0;0;0
2;2019-04-16 15:56:24;2;6;0;0;0
2;2019-04-16 15:56:25;2;6;0;0;0
2;2019-04-16 15:56:26;2;6;0;0;0
2;2019-04-16 15:56:27;2;6;0;0;0
2;2019-04-16 15:56:28;2;6;0;0;0
2;2019-04-16 15:56:29;2;6;0;0;0
2;2019-04-16 15:56:30;2;6;0;0;0
2;2019-04-16 15:56:31;2;6;0;0;0
2;2019-04-16 15:56:32;2;6;0;0;0
2;2019-04-16 15:56:33;2;6;0;0;0
2;2019-04-16 15:56:34;2;6;0;0;0
2;2019-04-16 15:56:35;2;6;0;0;0
2;2019-04-16 15:56:36;2;6;0;0;0
2;2019-04-16 15:56:37;2;6;0;0;0
2;2019-04-16 15:56:38;2;6;0;0;0
2;2019-04-16 15:56:39;2;6;0;0;0
2;2019-04-16 15:56:40;2;6;0;0;0
2;2019-04-16 15:56:41;2;6;0;0;0
2;2019-04-16 15:56:42;2;6;0;0;0
2;2019-04-16 15:56:43;2;6;0;0;0
2;2019-04-16 15:56:44;2;6;0;0;0
2;2019-04-16 15:56:45;2;6;0;0;0
2;2019-04-16 15:56:46;2;6;0;0;0
2;2019-04-16 15:56:47;2;6;0;0;0
2;2019-04-16 15:56:48;2;6;0;0;0
2;2019-04-16 15:56:49;2;6;0;0;0
2;2019-04-16 15:56:50;2;6;0;0;0
2;2019-04-16 15:56:51;2;6;0;0;0
2;2019-04-16 15:56:52;2;6;0;0;0
2;2019-04-16 15:56:53;2;6;0;0;0
2;2019-04-16 15:56:54;2;6;0;0;0
2;2019-04-16 15:56:55;2;6;0;0;0
2;2019-04-16 15:56:56;2;6;0;0;0
2;2019-04-16 15:56:57;2;6;0;0;0
2;2019-04-16 15:56:58;2;6;0;0;0
2;2019-04-16 15:56:59;2;6;0;0;0
2;2019-04-16 15:57:00;2;6;0;0;0
2;2019-04-16 15:57:01;2;6;0;0;0
2;2019-04-16 15:57:02;2;6;0;0;0
2;2019-04-16 15:57:03;2;6;0;0;0
2;2019-04-16 15:57:04;2;6;0;0;0
2;2019-04-16 15:57:05;2;6;0;0;0
2;2019-04-16 15:57:06;2;6;0;0;0
2;2019-04-16 15:57:07;2;6;0;0;0
2;2019-04-16 15:57:08;2;6;0;0;0
2;2019-04-16 15:57:09;2;6;0;0;0
2;2019-04-16 15:57:10;2;6;0;0;0
2;2019-04-16 15:57:11;2;6;0;0;0
2;2019-04-16 15:57:12;2;6;0;0;0
2;2019-04-16 15:57:13;2;6;0;0;0
2;2019-04-16 15:57:14;2;6;0;0;0
2;2019-04-16 15:57:15;2;6;0;0;0
2;2019-04-16 15:57:16;2;6;0;0;0
2;2019-04-16 15:57:17;2;6;0;0;0
2;2019-04-16 15:57:18;2;6;0;0;0
2;2019-04-16 15:57:19;2;6;0;0;0
2;2019-04-16 15:57:20;2;6;0;0;0
2;2019-04-16 15:57:21;2;6;0;0;0
2;2019-04-16 15:57:22;2;6;0;0;0
2;2019-04-16 15:57:23;2;6;0;0;0
2;2019-04-16 15:57:24;2;6;0;0;0
2;2019-04-16 15:57:25;2;6;0;0;0
2;2019-04-16 15:57:26;2;6;0;0;0
2;2019-04-16 15:57:27;2;6;0;0;0
2;2019-04-16 15:57:28;2;6;0;0;0
2;2019-04-16 15:57:29;2;12;15;0;0
2;2019-04-16 15:57:30;2;12;15;0;0
2;2019-04-16 15:57:31;2;12;15;0;0
2;2019-04-16 15:57:32;2;12;15;0;0
2;2019-04-16 15:57:33;2;12;15;0;0
2;2019-04-16 15:57:34;2;12;15;0;0
2;2019-04-16 15:57:35;2;12;15;0;0
2;2019-04-16 15:57:36;2;12;15;0;0
2;2019-04-16 15:57:37;2;12;15;0;0
2;2019-04-16 15:57:38;2;12;15;0;0
2;2019-04-16 15:57:39;2;12;15;0;0
2;2019-04-16 15:57:40;2;12;15;0;0
2;2019-04-16 15:57:41;2;12;15;0;0
2;2019-04-16 15:57:42;2;12;15;0;0
2;2019-04-16 15:57:43;2;12;15;0;0
2;2019-04-16 15:57:44;2;12;15;0;0
2;2019-04-16 15:57:45;2;12;15;0;0
2;2019-04-16 15:57:46;2;12;15;0;0
2;2019-04-16 15:57:47;2;12;15;0;0
2;2019-04-16 15:57:48;2;12;15;0;0
2;2019-04-16 15:57:49;2;12;15;0;0
2;2019-04-16 15:57:50;2;12;15;0;0
2;2019-04-16 15:57:51;2;12;15;0;0
2;2019-04-16 15:57:52;2;12;15;0;0
2;2019-04-16 15:57:53;2;12;15;0;0
2;2019-04-16 15:57:54;2;12;15;0;0
2;2019-04-16 15:57:55;2;12;15;0;0
2;2019-04-16 15:57:56;2;12;15;0;0
2;2019-04-16 15:57:57;2;12;15;0;0
2;2019-04-16 15:57:58;2;12;15;0;0
2;2019-04-16 15:57:59;2;12;15;0;0
2;2019-04-16 15:58:00;2;12;15;0;0
2;2019-04-16 15:58:01;2;12;0;0;0
2;2019-04-16 15:58:02;2;12;0;0;0
2;2019-04-16 15:58:03;2;12;0;0;0
2;2019-04-16 15:58:04;2;12;0;0;0
2;2019-04-16 15:58:05;2;12;0;0;0
2;2019-04-16 15:58:06;2;12;0;0;0
2;2019-04-16 15:58:07;2;12;0;0;0
2;2019-04-16 15:58:08;2;12;0;0;0
2;2019-04-16 15:58:09;2;12;0;0;0
2;2019-04-16 15:58:10;2;12;0;0;0
2;2019-04-16 15:58:11;2;12;0;0;0
2;2019-04-16 15:58:12;2;12;0;0;0
2;2019-04-16 15:58:13;2;12;0;0;0
2;2019-04-16 15:58:14;2;12;0;0;0
2;2019-04-16 15:58:15;2;12;0;0;0
2;2019-04-16 15:58:16;2;12;0;0;0
2;2019-04-16 15:58:17;2;12;0;0;0
2;2019-04-16 15:58:18;2;12;0;0;0
2;2019-04-16 15:58:19;2;12;0;0;0
2;2019-04-16 15:58:20;2;12;0;0;0
2;2019-04-16 15:58:21;2;12;0;0;0
2;2019-04-16 15:58:22;2;12;0;0;0
2;2019-04-16 15:58:23;2;12;0;0;0
2;2019-04-16 15:58:24;4;12;0;0;0
2;2019-04-16 15:58:25;4;12;0;0;0
2;2019-04-16 15:58:26;4;12;0;0;0
2;2019-04-16 15:58:27;4;12;0;0;0
2;2019-04-16 15:58:28;4;12;0;0;0
2;2019-04-16 15:58:29;4;12;0;0;0
2;2019-04-16 15:58:30;4;12;0;0;0
2;2019-04-16 15:58:31;4;12;0;0;0
2;2019-04-16 15:58:32;4;12;0;0;0
2;2019-04-16 15:58:33;4;12;0;0;0
2;2019-04-16 15:58:34;4;12;0;0;0
2;2019-04-16 15:58:35;4;12;0;0;0
2;2019-04-16 15:58:36;4;12;0;0;0
2;2019-04-16 15:58:37;4;12;0;0;0
2;2019-04-16 15:58:38;4;12;0;0;0
2;2019-04-16 15:58:39;4;12;0;0;0
2;2019-04-16 15:58:40;4;12;0;0;0
2;2019-04-16 15:58:41;4;12;0;0;0
2;2019-04-16 15:58:42;4;12;0;0;0
2;2019-04-16 15:58:43;4;12;0;0;0
2;2019-04-16 15:58:44;4;12;0;0;0
2;2019-04-16 15:58:45;4;12;0;0;0
2;2019-04-16 15:58:46;4;12;0;0;0
2;2019-04-16 15:58:47;4;12;0;0;0
2;2019-04-16 15:58:48;4;12;0;0;0
2;2019-04-16 15:58:49;4;12;0;0;0
2;2019-04-16 15:58:50;4;12;0;0;0
2;2019-04-16 15:58:51;4;12;0;0;0
2;2019-04-16 15:58:52;4;12;0;0;0
2;2019-04-16 15:58:53;4;12;0;0;0
2;2019-04-16 15:58:54;4;12;0;0;0
2;2019-04-16 15:58:55;4;12;0;0;0
2;2019-04-16 15:58:56;4;12;0;0;0
2;2019-04-16 15:58:57;4;12;0;0;0
2;2019-04-16 15:58:58;4;12;0;0;0
2;2019-04-16 15:58:59;4;12;0;0;0
2;2019-04-16 15:59:00;4;12;0;0;0
2;2019-04-16 15:59:01;4;12;0;0;0
2;2019-04-16 15:59:02;4;12;0;0;0
2;2019-04-16 15:59:03;4;12;0;0;0
2;2019-04-16 15:59:04;4;12;0;0;0
2;2019-04-16 15:59:05;4;12;0;0;0
2;2019-04-16 15:59:06;4;12;0;0;0
2;2019-04-16 15:59:07;4;12;0;0;0
2;2019-04-16 15:59:08;4;12;0;0;0
2;2019-04-16 15:59:09;4;12;0;0;0
2;2019-04-16 15:59:10;4;12;0;0;0
2;2019-04-16 15:59:11;4;12;0;0;0
2;2019-04-16 15:59:12;4;12;0;0;0
2;2019-04-16 15:59:13;4;12;0;0;0
2;2019-04-16 15:59:14;4;12;0;0;0
2;2019-04-16 15:59:15;4;12;0;0;0
2;2019-04-16 15:59:16;4;12;0;0;0
2;2019-04-16 15:59:17;4;12;0;0;0
2;2019-04-16 15:59:18;4;12;0;0;0
2;2019-04-16 15:59:19;4;12;0;0;0
2;2019-04-16 15:59:20;4;12;0;0;0
2;2019-04-16 15:59:21;4;12;0;0;0
2;2019-04-16 15:59:22;4;12;0;0;0
2;2019-04-16 15:59:23;4;12;0;0;0
2;2019-04-16 15:59:24;4;12;0;0;0
2;2019-04-16 15:59:25;4;12;0;0;0
2;2019-04-16 15:59:26;4;12;0;0;0
2;2019-04-16 15:59:27;4;12;0;0;0
2;2019-04-16 15:59:28;4;12;0;0;0
2;2019-04-16 15:59:29;4;12;0;0;0
2;2019-04-16 15:59:30;4;12;0;0;0
2;2019-04-16 15:59:31;4;12;0;0;0
2;2019-04-16 15:59:32;4;12;0;0;0
2;2019-04-16 15:59:33;4;12;0;0;0
2;2019-04-16 15:59:34;4;12;0;0;0
2;2019-04-16 15:59:35;4;12;0;0;0
2;2019-04-16 15:59:36;4;12;0;0;0
2;2019-04-16 15:59:37;4;12;0;0;0
2;2019-04-16 15:59:38;4;12;0;0;0
2;2019-04-16 15:59:39;4;12;0;0;0
2;2019-04-16 15:59:40;4;12;0;0;0
2;2019-04-16 15:59:41;4;12;0;0;0
2;2019-04-16 15:59:42;4;12;0;0;0
2;2019-04-16 15:59:43;4;12;0;0;0
2;2019-04-16 15:59:44;4;12;0;0;0
2;2019-04-16 15:59:45;4;12;0;0;0
2;2019-04-16 15:59:46;4;12;0;0;0
2;2019-04-16 15:59:47;4;12;0;0;0
2;2019-04-16 15:59:48;4;12;0;0;0
2;2019-04-16 15:59:49;4;12;0;0;0
2;2019-04-16 15:59:50;4;12;0;0;0
2;2019-04-16 15:59:51;4;12;0;0;0
2;2019-04-16 15:59:52;4;12;0;0;0
2;2019-04-16 15:59:53;4;12;0;0;0
2;2019-04-16 15:59:54;4;12;0;0;0
2;2019-04-16 15:59:55;4;12;0;0;0
2;2019-04-16 15:59:56;4;12;0;0;0
2;2019-04-16 15:59:57;4;12;0;0;0
2;2019-04-16 15:59:58;4;12;0;0;0
2;2019-04-16 15:59:59;4;12;0;0;0
2;2019-04-16 16:00:00;4;12;0;0;0
2;2019-04-16 16:00:01;4;12;0;0;0
2;2019-04-16 16:00:02;4;12;0;0;0
2;2019-04-16 16:00:03;4;12;0;0;0
2;2019-04-16 16:00:04;4;12;0;0;0
2;2019-04-16 16:00:05;4;12;0;0;0
2;2019-04-16 16:00:06;4;12;0;0;0
2;2019-04-16 16:00:07;4;12;0;0;0
2;2019-04-16 16:00:08;4;12;0;0;0
2;2019-04-16 16:00:09;4;12;0;0;0
2;2019-04-16 16:00:10;4;12;0;0;0
2;2019-04-16 16:00:11;4;12;0;0;0
2;2019-04-16 16:00:12;4;12;0;0;0
2;2019-04-16 16:00:13;4;12;0;0;0
2;2019-04-16 16:00:14;4;12;0;0;0
2;2019-04-16 16:00:15;4;12;0;0;0
2;2019-04-16 16:00:16;4;12;0;0;0
2;2019-04-16 16:00:17;4;12;0;0;0
2;2019-04-16 16:00:18;4;12;0;0;0
2;2019-04-16 16:00:19;4;12;0;0;0
2;2019-04-16 16:00:20;4;12;0;0;0
2;2019-04-16 16:00:21;4;12;0;0;0
2;2019-04-16 16:00:22;4;12;0;0;0
2;2019-04-16 16:00:23;4;12;0;0;0
2;2019-04-16 16:00:24;4;12;0;0;0
2;2019-04-16 16:00:25;4;12;0;0;0
2;2019-04-16 16:00:26;4;12;0;0;0
2;2019-04-16 16:00:27;4;12;0;0;0
2;2019-04-16 16:00:28;4;12;0;0;0
2;2019-04-16 16:00:29;4;12;0;0;0
2;2019-04-16 16:00:30;4;12;0;0;0
2;2019-04-16 16:00:31;4;12;0;0;0
2;2019-04-16 16:00:32;4;12;0;0;0
2;2019-04-16 16:00:33;4;12;0;0;0
2;2019-04-16 16:00:34;4;12;0;0;0
2;2019-04-16 16:00:35;4;12;0;0;0
2;2019-04-16 16:00:36;4;12;0;0;0
2;2019-04-16 16:00:37;4;12;0;0;0
2;2019-04-16 16:00:38;4;12;0;0;0
2;2019-04-16 16:00:39;4;12;0;0;0
2;2019-04-16 16:00:40;4;12;0;0;0
2;2019-04-16 16:00:41;4;12;0;0;0
2;2019-04-16 16:00:42;4;12;0;0;0
2;2019-04-16 16:00:43;4;12;0;0;0
2;2019-04-16 16:00:44;4;12;0;0;0
2;2019-04-16 16:00:45;4;12;0;0;0
2;2019-04-16 16:00:46;4;12;0;0;0
2;2019-04-16 16:00:47;4;12;0;0;0
2;2019-04-16 16:00:48;4;12;0;0;0
2;2019-04-16 16:00:49;4;12;0;0;0
2;2019-04-16 16:00:50;4;12;0;0;0
2;2019-04-16 16:00:51;4;12;0;0;0
2;2019-04-16 16:00:52;4;12;0;0;0
2;2019-04-16 16:00:53;4;12;0;0;0
2;2019-04-16 16:00:54;4;12;0;0;0
2;2019-04-16 16:00:55;4;12;0;0;0
2;2019-04-16 16:00:56;4;12;0;0;0
2;2019-04-16 16:00:57;4;12;0;0;0
2;2019-04-16 16:00:58;4;12;0;0;0
2;2019-04-16 16:00:59;4;12;0;0;0
2;2019-04-16 16:01:00;4;12;0;0;0
2;2019-04-16 16:01:01;4;12;0;0;0
2;2019-04-16 16:01:02;4;12;0;0;0
2;2019-04-16 16:01:03;4;12;0;0;0
2;2019-04-16 16:01:04;4;12;0;0;0
2;2019-04-16 16:01:05;4;12;0;0;0
2;2019-04-16 16:01:06;4;12;0;0;0
2;2019-04-16 16:01:07;4;12;0;0;0
2;2019-04-16 16:01:08;4;12;0;0;0
2;2019-04-16 16:01:09;4;12;0;0;0
2;2019-04-16 16:01:10;4;12;0;0;0
2;2019-04-16 16:01:11;4;12;0;0;0
2;2019-04-16 16:01:12;4;12;0;0;0
2;2019-04-16 16:01:13;4;12;0;0;0
2;2019-04-16 16:01:14;4;12;0;0;0
2;2019-04-16 16:01:15;4;12;0;0;0
2;2019-04-16 16:01:16;4;12;0;0;0
2;2019-04-16 16:01:17;4;12;0;0;0
2;2019-04-16 16:01:18;4;12;0;0;0
2;2019-04-16 16:01:19;4;12;0;0;0
2;2019-04-16 16:01:20;4;12;0;0;0
2;2019-04-16 16:01:21;4;12;0;0;0
2;2019-04-16 16:01:22;4;12;0;0;0
2;2019-04-16 16:01:23;4;12;0;0;0
2;2019-04-16 16:01:24;4;12;0;0;0
2;2019-04-16 16:01:25;4;12;0;0;0
2;2019-04-16 16:01:26;4;12;0;0;0
2;2019-04-16 16:01:27;4;12;0;0;0
2;2019-04-16 16:01:28;4;12;0;0;0
2;2019-04-16 16:01:29;4;12;0;0;0
2;2019-04-16 16:01:30;4;12;0;0;0
2;2019-04-16 16:01:31;4;12;0;0;0
2;2019-04-16 16:01:32;4;12;0;0;0
2;2019-04-16 16:01:33;4;12;0;0;0
2;2019-04-16 16:01:34;4;12;0;0;0
2;2019-04-16 16:01:35;4;12;0;0;0
2;2019-04-16 16:01:36;4;12;0;0;0
2;2019-04-16 16:01:37;4;12;0;0;0
2;2019-04-16 16:01:38;4;12;0;0;0
2;2019-04-16 16:01:39;4;12;0;0;0
2;2019-04-16 16:01:40;4;12;0;0;0
2;2019-04-16 16:01:41;4;12;0;0;0
2;2019-04-16 16:01:42;4;12;0;0;0
2;2019-04-16 16:01:43;4;12;0;0;0
2;2019-04-16 16:01:44;4;12;0;0;0
2;2019-04-16 16:01:45;4;12;0;0;0
2;2019-04-16 16:01:46;4;12;0;0;0
2;2019-04-16 16:01:47;4;12;0;0;0
2;2019-04-16 16:01:48;4;12;0;0;0
2;2019-04-16 16:01:49;4;12;0;0;0
2;2019-04-16 16:01:50;4;12;0;0;0
2;2019-04-16 16:01:51;4;12;0;0;0
2;2019-04-16 16:01:52;4;12;0;0;0
2;2019-04-16 16:01:53;4;12;0;0;0
2;2019-04-16 16:01:54;4;12;0;0;0
2;2019-04-16 16:01:55;4;12;0;0;0
2;2019-04-16 16:01:56;4;12;0;0;0
2;2019-04-16 16:01:57;4;12;0;0;0
2;2019-04-16 16:01:58;4;12;0;0;0
2;2019-04-16 16:01:59;4;12;0;0;0
2;2019-04-16 16:02:00;4;12;0;0;0
2;2019-04-16 16:02:01;4;12;0;0;0
2;2019-04-16 16:02:02;4;12;0;0;0
2;2019-04-16 16:02:03;4;12;0;0;0
2;2019-04-16 16:02:04;4;12;0;0;0
2;2019-04-16 16:02:05;4;12;0;0;0
2;2019-04-16 16:02:06;4;12;0;0;0
2;2019-04-16 16:02:07;4;12;0;0;0
2;2019-04-16 16:02:08;4;12;0;0;0
2;2019-04-16 16:02:09;4;12;0;0;0
2;2019-04-16 16:02:10;4;12;0;0;0
2;2019-04-16 16:02:11;4;12;0;0;0
2;2019-04-16 16:02:12;4;12;0;0;0
2;2019-04-16 16:02:13;4;12;0;0;0
2;2019-04-16 16:02:14;4;12;0;0;0
2;2019-04-16 16:02:15;4;12;0;0;0
2;2019-04-16 16:02:16;4;12;0;0;0
2;2019-04-16 16:02:17;4;12;0;0;0
2;2019-04-16 16:02:18;4;12;0;0;0
2;2019-04-16 16:02:19;4;12;0;0;0
2;2019-04-16 16:02:20;4;12;0;0;0
2;2019-04-16 16:02:21;4;12;0;0;0
2;2019-04-16 16:02:22;4;12;0;0;0
2;2019-04-16 16:02:23;4;12;0;0;0
2;2019-04-16 16:02:24;4;12;0;0;0
2;2019-04-16 16:02:25;4;12;0;0;0
2;2019-04-16 16:02:26;4;12;0;0;0
2;2019-04-16 16:02:27;4;12;0;0;0
2;2019-04-16 16:02:28;4;12;0;0;0
2;2019-04-16 16:02:29;4;12;0;0;0
2;2019-04-16 16:02:30;4;12;0;0;0
2;2019-04-16 16:02:31;4;12;0;0;0
2;2019-04-16 16:02:32;4;12;0;0;0
2;2019-04-16 16:02:33;4;12;0;0;0
2;2019-04-16 16:02:34;4;12;0;0;0
2;2019-04-16 16:02:35;4;12;0;0;0
2;2019-04-16 16:02:36;4;12;0;0;0
2;2019-04-16 16:02:37;4;12;0;0;0
2;2019-04-16 16:02:38;4;12;0;0;0
2;2019-04-16 16:02:39;4;12;0;0;0
2;2019-04-16 16:02:40;4;12;0;0;0
2;2019-04-16 16:02:41;4;12;0;0;0
2;2019-04-16 16:02:42;4;12;0;0;0
2;2019-04-16 16:02:43;4;12;0;0;0
2;2019-04-16 16:02:44;4;12;0;0;0
2;2019-04-16 16:02:45;4;12;0;0;0
2;2019-04-16 16:02:46;4;12;0;0;0
2;2019-04-16 16:02:47;4;12;0;0;0
2;2019-04-16 16:02:48;4;12;0;0;0
2;2019-04-16 16:02:49;4;12;0;0;0
2;2019-04-16 16:02:50;4;12;0;0;0
2;2019-04-16 16:02:51;4;12;0;0;0
2;2019-04-16 16:02:52;4;12;0;0;0
2;2019-04-16 16:02:53;4;12;0;0;0
2;2019-04-16 16:02:54;4;12;0;0;0
2;2019-04-16 16:02:55;4;12;0;0;0
2;2019-04-16 16:02:56;4;12;0;0;0
2;2019-04-16 16:02:57;4;12;0;0;0
2;2019-04-16 16:02:58;4;12;0;0;0
2;2019-04-16 16:02:59;4;12;0;0;0
2;2019-04-16 16:03:00;4;12;0;0;0
2;2019-04-16 16:03:01;4;12;0;0;0
2;2019-04-16 16:03:02;4;12;0;0;0
2;2019-04-16 16:03:03;4;12;0;0;0
2;2019-04-16 16:03:04;4;12;0;0;0
2;2019-04-16 16:03:05;4;12;0;0;0
2;2019-04-16 16:03:06;4;12;0;0;0
2;2019-04-16 16:03:07;4;12;0;0;0
2;2019-04-16 16:03:08;4;12;0;0;0
2;2019-04-16 16:03:09;4;12;0;0;0
2;2019-04-16 16:03:10;4;12;0;0;0
2;2019-04-16 16:03:11;4;12;0;0;0
2;2019-04-16 16:03:12;4;12;0;0;0
2;2019-04-16 16:03:13;4;12;0;0;0
2;2019-04-16 16:03:14;4;12;0;0;0
2;2019-04-16 16:03:15;4;12;0;0;0
2;2019-04-16 16:03:16;4;12;0;0;0
2;2019-04-16 16:03:17;4;12;0;0;0
2;2019-04-16 16:03:18;4;12;0;0;0
2;2019-04-16 16:03:19;4;12;0;0;0
2;2019-04-16 16:03:20;4;12;0;0;0
2;2019-04-16 16:03:21;4;12;0;0;0
2;2019-04-16 16:03:22;4;12;0;0;0
2;2019-04-16 16:03:23;4;12;0;0;0
2;2019-04-16 16:03:24;4;12;0;0;0
2;2019-04-16 16:03:25;4;12;0;0;0
2;2019-04-16 16:03:26;4;12;0;0;0
2;2019-04-16 16:03:27;4;12;0;0;0
2;2019-04-16 16:03:28;4;12;0;0;0
2;2019-04-16 16:03:29;4;12;0;0;0
2;2019-04-16 16:03:30;4;12;0;0;0
2;2019-04-16 16:03:31;4;12;0;0;0
2;2019-04-16 16:03:32;4;12;0;0;0
2;2019-04-16 16:03:33;4;12;0;0;0
2;2019-04-16 16:03:34;4;12;0;0;0
2;2019-04-16 16:03:35;4;12;0;0;0
2;2019-04-16 16:03:36;4;12;0;0;0
2;2019-04-16 16:03:37;4;12;0;0;0
2;2019-04-16 16:03:38;4;12;0;0;0
2;2019-04-16 16:03:39;4;12;0;0;0
2;2019-04-16 16:03:40;4;12;0;0;0
2;2019-04-16 16:03:41;4;12;0;0;0
2;2019-04-16 16:03:42;4;12;0;0;0
2;2019-04-16 16:03:43;4;12;0;0;0
2;2019-04-16 16:03:44;4;12;0;0;0
2;2019-04-16 16:03:45;4;12;0;0;0
2;2019-04-16 16:03:46;4;12;0;0;0
2;2019-04-16 16:03:47;4;12;0;0;0
2;2019-04-16 16:03:48;4;12;0;0;0
2;2019-04-16 16:03:49;4;12;0;0;0
2;2019-04-16 16:03:50;4;12;0;0;0
2;2019-04-16 16:03:51;4;12;0;0;0
2;2019-04-16 16:03:52;4;12;0;0;0
2;2019-04-16 16:03:53;4;12;0;0;0
2;2019-04-16 16:03:54;4;12;0;0;0
2;2019-04-16 16:03:55;4;12;0;0;0
2;2019-04-16 16:03:56;4;12;0;0;0
2;2019-04-16 16:03:57;4;12;0;0;0
2;2019-04-16 16:03:58;4;12;0;0;0
2;2019-04-16 16:03:59;4;12;0;0;0
2;2019-04-16 16:04:00;4;12;0;0;0
2;2019-04-16 16:04:01;4;12;0;0;0
2;2019-04-16 16:04:02;4;12;0;0;0
2;2019-04-16 16:04:03;4;12;0;0;0
2;2019-04-16 16:04:04;4;12;0;0;0
2;2019-04-16 16:04:05;4;12;0;0;0
2;2019-04-16 16:04:06;4;12;0;0;0
2;2019-04-16 16:04:07;4;12;0;0;0
2;2019-04-16 16:04:08;4;12;0;0;0
2;2019-04-16 16:04:09;4;12;0;0;0
2;2019-04-16 16:04:10;4;12;0;0;0
2;2019-04-16 16:04:11;4;12;0;0;0
2;2019-04-16 16:04:12;4;12;0;0;0
2;2019-04-16 16:04:13;4;12;0;0;0
2;2019-04-16 16:04:14;4;12;0;0;0
2;2019-04-16 16:04:15;4;12;0;0;0
2;2019-04-16 16:04:16;4;12;0;0;0
2;2019-04-16 16:04:17;4;12;0;0;0
2;2019-04-16 16:04:18;4;12;0;0;0
2;2019-04-16 16:04:19;4;12;0;0;0
2;2019-04-16 16:04:20;4;12;0;0;0
2;2019-04-16 16:04:21;4;12;0;0;0
2;2019-04-16 16:04:22;4;12;0;0;0
2;2019-04-16 16:04:23;4;12;0;0;0
2;2019-04-16 16:04:24;4;12;0;0;0
2;2019-04-16 16:04:25;4;12;0;0;0
2;2019-04-16 16:04:26;4;12;0;0;0
2;2019-04-16 16:04:27;4;12;0;0;0
2;2019-04-16 16:04:28;4;12;0;0;0
2;2019-04-16 16:04:29;4;12;0;0;0
2;2019-04-16 16:04:30;4;12;0;0;0
2;2019-04-16 16:04:31;4;12;0;0;0
2;2019-04-16 16:04:32;4;12;0;0;0
2;2019-04-16 16:04:33;4;12;0;0;0
2;2019-04-16 16:04:34;4;12;0;0;0
2;2019-04-16 16:04:35;4;12;0;0;0
2;2019-04-16 16:04:36;4;12;0;0;0
2;2019-04-16 16:04:37;4;12;0;0;0
2;2019-04-16 16:04:38;4;12;0;0;0
2;2019-04-16 16:04:39;4;12;0;0;0
2;2019-04-16 16:04:40;4;12;0;0;0
2;2019-04-16 16:04:41;4;12;0;0;0
2;2019-04-16 16:04:42;4;12;0;0;0
2;2019-04-16 16:04:43;4;12;0;0;0
2;2019-04-16 16:04:44;4;12;0;0;0
2;2019-04-16 16:04:45;4;12;0;0;0
2;2019-04-16 16:04:46;4;12;0;0;0
2;2019-04-16 16:04:47;4;12;0;0;0
2;2019-04-16 16:04:48;4;12;0;0;0
2;2019-04-16 16:04:49;4;12;0;0;0
2;2019-04-16 16:04:50;4;12;0;0;0
2;2019-04-16 16:04:51;4;12;0;0;0
2;2019-04-16 16:04:52;4;12;0;0;0
2;2019-04-16 16:04:53;4;12;0;0;0
2;2019-04-16 16:04:54;4;12;0;0;0
2;2019-04-16 16:04:55;4;12;0;0;0
2;2019-04-16 16:04:56;4;12;0;0;0
2;2019-04-16 16:04:57;4;12;0;0;0
2;2019-04-16 16:04:58;4;12;0;0;0
2;2019-04-16 16:04:59;4;12;0;0;0
2;2019-04-16 16:05:00;4;12;0;0;0
2;2019-04-16 16:05:01;4;12;0;0;0
2;2019-04-16 16:05:02;4;12;0;0;0
2;2019-04-16 16:05:03;4;12;0;0;0
2;2019-04-16 16:05:04;4;12;0;0;0
2;2019-04-16 16:05:05;4;12;0;0;0
2;2019-04-16 16:05:06;4;12;0;0;0
2;2019-04-16 16:05:07;4;12;0;0;0
2;2019-04-16 16:05:08;4;12;0;0;0
2;2019-04-16 16:05:09;4;12;0;0;0
