"datetime","pressure"
"2019-02-18T14:01:46+01:00","56.2"
"2019-02-18T14:01:46+01:00","54.9"
"2019-02-18T14:01:47+01:00","53.8"
"2019-02-18T14:01:47+01:00","53.8"
"2019-02-18T14:01:48+01:00","53.8"
"2019-02-18T14:01:48+01:00","53.8"
"2019-02-18T14:01:49+01:00","54.1"
"2019-02-18T14:01:49+01:00","56.0"
"2019-02-18T14:01:50+01:00","57.3"
"2019-02-18T14:01:50+01:00","59.3"
"2019-02-18T14:01:51+01:00","62.1"
"2019-02-18T14:01:51+01:00","65.2"
"2019-02-18T14:01:52+01:00","69.0"
"2019-02-18T14:01:52+01:00","72.3"
"2019-02-18T14:01:53+01:00","75.6"
"2019-02-18T14:01:53+01:00","79.2"
"2019-02-18T14:01:54+01:00","82.8"
"2019-02-18T14:01:54+01:00","85.5"
"2019-02-18T14:01:55+01:00","87.6"
"2019-02-18T14:01:55+01:00","90.6"
"2019-02-18T14:01:56+01:00","93.8"
"2019-02-18T14:01:56+01:00","95.5"
"2019-02-18T14:01:57+01:00","97.5"
"2019-02-18T14:01:57+01:00","97.8"
"2019-02-18T14:01:58+01:00","97.8"
"2019-02-18T14:01:58+01:00","97.7"
"2019-02-18T14:01:59+01:00","95.6"
"2019-02-18T14:01:59+01:00","92.4"
"2019-02-18T14:02:00+01:00","88.6"
"2019-02-18T14:02:00+01:00","83.4"
"2019-02-18T14:02:01+01:00","78.1"
"2019-02-18T14:02:01+01:00","72.9"
"2019-02-18T14:02:02+01:00","68.2"
"2019-02-18T14:02:02+01:00","65.1"
"2019-02-18T14:02:03+01:00","63.5"
"2019-02-18T14:02:03+01:00","63.5"
"2019-02-18T14:02:04+01:00","61.8"
"2019-02-18T14:02:04+01:00","61.3"
"2019-02-18T14:02:05+01:00","61.2"
"2019-02-18T14:02:05+01:00","61.3"
"2019-02-18T14:02:06+01:00","61.1"
"2019-02-18T14:02:06+01:00","61.1"
"2019-02-18T14:02:07+01:00","61.1"
"2019-02-18T14:02:07+01:00","61.1"
"2019-02-18T14:02:08+01:00","60.2"
"2019-02-18T14:02:08+01:00","58.8"
"2019-02-18T14:02:09+01:00","58.7"
"2019-02-18T14:02:09+01:00","58.6"
"2019-02-18T14:02:10+01:00","58.6"
"2019-02-18T14:02:10+01:00","58.3"
"2019-02-18T14:02:11+01:00","56.5"
"2019-02-18T14:02:11+01:00","56.2"
"2019-02-18T14:02:12+01:00","56.2"
"2019-02-18T14:02:12+01:00","56.2"
"2019-02-18T14:02:13+01:00","57.2"
"2019-02-18T14:02:13+01:00","58.5"
"2019-02-18T14:02:14+01:00","58.6"
"2019-02-18T14:02:14+01:00","59.7"
"2019-02-18T14:02:15+01:00","61.5"
"2019-02-18T14:02:15+01:00","64.2"
"2019-02-18T14:02:16+01:00","67.2"
"2019-02-18T14:02:16+01:00","70.4"
"2019-02-18T14:02:17+01:00","74.1"
"2019-02-18T14:02:17+01:00","77.0"
"2019-02-18T14:02:18+01:00","79.2"
"2019-02-18T14:02:18+01:00","81.8"
"2019-02-18T14:02:19+01:00","84.4"
"2019-02-18T14:02:19+01:00","86.4"
"2019-02-18T14:02:20+01:00","88.0"
"2019-02-18T14:02:20+01:00","88.9"
"2019-02-18T14:02:21+01:00","88.9"
"2019-02-18T14:02:21+01:00","87.5"
"2019-02-18T14:02:22+01:00","84.8"
"2019-02-18T14:02:22+01:00","81.5"
"2019-02-18T14:02:23+01:00","77.8"
"2019-02-18T14:02:23+01:00","73.5"
"2019-02-18T14:02:24+01:00","69.5"
"2019-02-18T14:02:24+01:00","66.3"
"2019-02-18T14:02:25+01:00","66.0"
"2019-02-18T14:02:25+01:00","64.2"
"2019-02-18T14:02:26+01:00","62.8"
"2019-02-18T14:02:26+01:00","61.1"
"2019-02-18T14:02:27+01:00","61.0"
"2019-02-18T14:02:27+01:00","59.3"
"2019-02-18T14:02:28+01:00","58.6"
"2019-02-18T14:02:28+01:00","57.6"
"2019-02-18T14:02:29+01:00","56.8"
"2019-02-18T14:02:29+01:00","56.2"
"2019-02-18T14:02:30+01:00","56.3"
"2019-02-18T14:02:30+01:00","56.2"
"2019-02-18T14:02:31+01:00","55.5"
"2019-02-18T14:02:31+01:00","54.9"
"2019-02-18T14:02:32+01:00","55.4"
"2019-02-18T14:02:32+01:00","56.2"
"2019-02-18T14:02:33+01:00","56.9"
"2019-02-18T14:02:33+01:00","58.8"
"2019-02-18T14:02:34+01:00","60.9"
"2019-02-18T14:02:34+01:00","63.0"
"2019-02-18T14:02:35+01:00","64.9"
"2019-02-18T14:02:35+01:00","67.9"
"2019-02-18T14:02:36+01:00","71.0"
"2019-02-18T14:02:36+01:00","74.2"
"2019-02-18T14:02:37+01:00","78.1"
"2019-02-18T14:02:37+01:00","82.5"
"2019-02-18T14:02:38+01:00","86.1"
"2019-02-18T14:02:38+01:00","89.8"
"2019-02-18T14:02:39+01:00","93.7"
"2019-02-18T14:02:39+01:00","96.2"
"2019-02-18T14:02:40+01:00","98.2"
"2019-02-18T14:02:40+01:00","100.2"
"2019-02-18T14:02:41+01:00","101.9"
"2019-02-18T14:02:41+01:00","102.7"
"2019-02-18T14:02:42+01:00","104.1"
"2019-02-18T14:02:42+01:00","105.1"
"2019-02-18T14:02:43+01:00","105.1"
"2019-02-18T14:02:43+01:00","104.1"
"2019-02-18T14:02:44+01:00","102.4"
"2019-02-18T14:02:44+01:00","100.3"
"2019-02-18T14:02:45+01:00","97.0"
"2019-02-18T14:02:45+01:00","91.3"
"2019-02-18T14:02:46+01:00","85.2"
"2019-02-18T14:02:46+01:00","79.6"
"2019-02-18T14:02:47+01:00","74.8"
"2019-02-18T14:02:47+01:00","71.5"
"2019-02-18T14:02:48+01:00","67.1"
"2019-02-18T14:02:48+01:00","63.4"
"2019-02-18T14:02:49+01:00","60.9"
"2019-02-18T14:02:49+01:00","58.8"
"2019-02-18T14:02:50+01:00","58.7"
"2019-02-18T14:02:50+01:00","58.7"
"2019-02-18T14:02:51+01:00","59.3"
"2019-02-18T14:02:51+01:00","58.9"
"2019-02-18T14:02:52+01:00","59.2"
"2019-02-18T14:02:52+01:00","59.5"
"2019-02-18T14:02:53+01:00","58.9"
"2019-02-18T14:02:53+01:00","58.7"
"2019-02-18T14:02:54+01:00","58.4"
"2019-02-18T14:02:54+01:00","56.8"
"2019-02-18T14:02:55+01:00","56.2"
"2019-02-18T14:02:55+01:00","56.2"
"2019-02-18T14:02:56+01:00","56.1"
"2019-02-18T14:02:56+01:00","54.4"
"2019-02-18T14:02:57+01:00","53.8"
"2019-02-18T14:02:57+01:00","53.8"
"2019-02-18T14:02:58+01:00","53.8"
"2019-02-18T14:02:58+01:00","53.8"
"2019-02-18T14:02:59+01:00","54.4"
"2019-02-18T14:02:59+01:00","56.1"
"2019-02-18T14:03:00+01:00","56.2"
"2019-02-18T14:03:00+01:00","56.7"
"2019-02-18T14:03:01+01:00","58.6"
"2019-02-18T14:03:01+01:00","58.7"
"2019-02-18T14:03:02+01:00","60.7"
"2019-02-18T14:03:02+01:00","62.8"
"2019-02-18T14:03:03+01:00","66.5"
"2019-02-18T14:03:03+01:00","70.5"
"2019-02-18T14:03:04+01:00","74.4"
"2019-02-18T14:03:04+01:00","77.9"
"2019-02-18T14:03:05+01:00","81.1"
"2019-02-18T14:03:05+01:00","83.7"
"2019-02-18T14:03:06+01:00","86.3"
"2019-02-18T14:03:06+01:00","89.0"
"2019-02-18T14:03:07+01:00","90.6"
"2019-02-18T14:03:07+01:00","92.7"
"2019-02-18T14:03:08+01:00","92.9"
"2019-02-18T14:03:08+01:00","92.2"
"2019-02-18T14:03:09+01:00","90.3"
"2019-02-18T14:03:09+01:00","87.0"
"2019-02-18T14:03:10+01:00","82.9"
"2019-02-18T14:03:10+01:00","78.5"
"2019-02-18T14:03:11+01:00","74.4"
"2019-02-18T14:03:11+01:00","71.0"
"2019-02-18T14:03:12+01:00","68.7"
"2019-02-18T14:03:12+01:00","66.3"
"2019-02-18T14:03:13+01:00","64.5"
"2019-02-18T14:03:13+01:00","63.4"
"2019-02-18T14:03:14+01:00","61.8"
"2019-02-18T14:03:14+01:00","61.1"
"2019-02-18T14:03:15+01:00","61.1"
"2019-02-18T14:03:15+01:00","60.7"
"2019-02-18T14:03:16+01:00","59.6"
"2019-02-18T14:03:16+01:00","59.4"
"2019-02-18T14:03:17+01:00","60.4"
"2019-02-18T14:03:17+01:00","59.0"
"2019-02-18T14:03:18+01:00","58.3"
"2019-02-18T14:03:18+01:00","56.4"
"2019-02-18T14:03:19+01:00","56.2"
"2019-02-18T14:03:19+01:00","56.1"
"2019-02-18T14:03:20+01:00","55.2"
"2019-02-18T14:03:20+01:00","54.6"
"2019-02-18T14:03:21+01:00","53.9"
"2019-02-18T14:03:21+01:00","54.3"
"2019-02-18T14:03:22+01:00","56.2"
"2019-02-18T14:03:22+01:00","58.0"
"2019-02-18T14:03:23+01:00","60.4"
"2019-02-18T14:03:23+01:00","64.1"
"2019-02-18T14:03:24+01:00","67.5"
"2019-02-18T14:03:24+01:00","71.9"
"2019-02-18T14:03:25+01:00","75.7"
"2019-02-18T14:03:25+01:00","79.5"
"2019-02-18T14:03:26+01:00","83.3"
"2019-02-18T14:03:26+01:00","86.5"
"2019-02-18T14:03:27+01:00","89.6"
"2019-02-18T14:03:27+01:00","92.9"
"2019-02-18T14:03:28+01:00","95.3"
"2019-02-18T14:03:28+01:00","97.6"
"2019-02-18T14:03:29+01:00","98.0"
"2019-02-18T14:03:29+01:00","99.7"
"2019-02-18T14:03:30+01:00","100.2"
"2019-02-18T14:03:30+01:00","101.3"
"2019-02-18T14:03:31+01:00","101.9"
"2019-02-18T14:03:31+01:00","100.1"
"2019-02-18T14:03:32+01:00","97.2"
"2019-02-18T14:03:32+01:00","93.2"
"2019-02-18T14:03:33+01:00","88.2"
"2019-02-18T14:03:33+01:00","83.1"
"2019-02-18T14:03:34+01:00","77.9"
"2019-02-18T14:03:34+01:00","72.6"
"2019-02-18T14:03:35+01:00","67.8"
"2019-02-18T14:03:35+01:00","64.3"
"2019-02-18T14:03:36+01:00","63.5"
"2019-02-18T14:03:36+01:00","61.4"
"2019-02-18T14:03:37+01:00","60.8"
"2019-02-18T14:03:37+01:00","58.9"
"2019-02-18T14:03:38+01:00","58.6"
"2019-02-18T14:03:38+01:00","57.0"
"2019-02-18T14:03:39+01:00","56.2"
"2019-02-18T14:03:39+01:00","56.2"
"2019-02-18T14:03:40+01:00","56.1"
"2019-02-18T14:03:40+01:00","54.9"
"2019-02-18T14:03:41+01:00","53.8"
"2019-02-18T14:03:41+01:00","53.8"
"2019-02-18T14:03:42+01:00","53.8"
"2019-02-18T14:03:42+01:00","53.8"
"2019-02-18T14:03:43+01:00","53.8"
"2019-02-18T14:03:43+01:00","53.6"
"2019-02-18T14:03:44+01:00","53.8"
"2019-02-18T14:03:44+01:00","55.0"
"2019-02-18T14:03:45+01:00","56.2"
"2019-02-18T14:03:45+01:00","56.3"
"2019-02-18T14:03:46+01:00","57.9"
"2019-02-18T14:03:46+01:00","59.9"
"2019-02-18T14:03:47+01:00","61.6"
"2019-02-18T14:03:47+01:00","63.5"
"2019-02-18T14:03:48+01:00","66.3"
"2019-02-18T14:03:48+01:00","71.3"
"2019-02-18T14:03:49+01:00","75.1"
"2019-02-18T14:03:49+01:00","77.3"
"2019-02-18T14:03:50+01:00","84.5"
"2019-02-18T14:03:50+01:00","119.3"
"2019-02-18T14:03:51+01:00","127.7"
"2019-02-18T14:03:51+01:00","116.6"
"2019-02-18T14:03:52+01:00","149.3"
"2019-02-18T14:03:52+01:00","176.2"
"2019-02-18T14:03:53+01:00","167.5"
"2019-02-18T14:03:53+01:00","129.6"
"2019-02-18T14:03:54+01:00","104.7"
"2019-02-18T14:03:54+01:00","87.1"
"2019-02-18T14:03:55+01:00","75.1"
"2019-02-18T14:03:55+01:00","66.8"
"2019-02-18T14:03:56+01:00","61.1"
"2019-02-18T14:03:56+01:00","56.8"
"2019-02-18T14:03:57+01:00","53.1"
"2019-02-18T14:03:57+01:00","51.3"
"2019-02-18T14:03:58+01:00","57.1"
"2019-02-18T14:03:58+01:00","64.0"
"2019-02-18T14:03:59+01:00","60.0"
"2019-02-18T14:03:59+01:00","56.8"
"2019-02-18T14:04:00+01:00","55.4"
"2019-02-18T14:04:00+01:00","53.8"
"2019-02-18T14:04:01+01:00","53.6"
"2019-02-18T14:04:01+01:00","53.0"
"2019-02-18T14:04:02+01:00","53.4"
"2019-02-18T14:04:02+01:00","53.7"
"2019-02-18T14:04:03+01:00","53.8"
"2019-02-18T14:04:03+01:00","54.9"
"2019-02-18T14:04:04+01:00","56.2"
"2019-02-18T14:04:04+01:00","57.6"
"2019-02-18T14:04:05+01:00","60.3"
"2019-02-18T14:04:05+01:00","63.5"
"2019-02-18T14:04:06+01:00","66.8"
"2019-02-18T14:04:06+01:00","69.9"
"2019-02-18T14:04:07+01:00","67.0"
"2019-02-18T14:04:07+01:00","1.9"
"2019-02-18T14:04:08+01:00","1.7"
"2019-02-18T14:04:08+01:00","1.8"
"2019-02-18T14:04:09+01:00","1.8"
"2019-02-18T14:04:09+01:00","2.0"
"2019-02-18T14:04:10+01:00","2.1"
"2019-02-18T14:04:10+01:00","2.1"
"2019-02-18T14:04:11+01:00","332.0"
"2019-02-18T14:04:11+01:00","590.5"
"2019-02-18T14:04:12+01:00","593.9"
"2019-02-18T14:04:12+01:00","595.1"
"2019-02-18T14:04:13+01:00","596.3"
"2019-02-18T14:04:13+01:00","593.7"
"2019-02-18T14:04:14+01:00","589.2"
"2019-02-18T14:04:14+01:00","590.7"
"2019-02-18T14:04:15+01:00","627.5"
"2019-02-18T14:04:15+01:00","692.3"
"2019-02-18T14:04:16+01:00","726.1"
"2019-02-18T14:04:16+01:00","700.5"
"2019-02-18T14:04:17+01:00","652.9"
"2019-02-18T14:04:17+01:00","623.1"
"2019-02-18T14:04:18+01:00","645.4"
"2019-02-18T14:04:18+01:00","678.3"
"2019-02-18T14:04:19+01:00","691.6"
"2019-02-18T14:04:19+01:00","661.6"
"2019-02-18T14:04:20+01:00","614.6"
"2019-02-18T14:04:20+01:00","581.5"
"2019-02-18T14:04:21+01:00","557.9"
"2019-02-18T14:04:21+01:00","546.3"
"2019-02-18T14:04:22+01:00","540.9"
"2019-02-18T14:04:22+01:00","538.0"
"2019-02-18T14:04:23+01:00","538.5"
"2019-02-18T14:04:23+01:00","537.2"
"2019-02-18T14:04:24+01:00","541.4"
"2019-02-18T14:04:24+01:00","541.2"
"2019-02-18T14:04:25+01:00","540.1"
"2019-02-18T14:04:25+01:00","541.6"
"2019-02-18T14:04:26+01:00","544.5"
"2019-02-18T14:04:26+01:00","541.7"
"2019-02-18T14:04:27+01:00","540.1"
"2019-02-18T14:04:27+01:00","541.6"
"2019-02-18T14:04:28+01:00","549.0"
"2019-02-18T14:04:28+01:00","554.1"
"2019-02-18T14:04:29+01:00","553.5"
"2019-02-18T14:04:29+01:00","553.9"
"2019-02-18T14:04:30+01:00","554.6"
"2019-02-18T14:04:30+01:00","559.1"
"2019-02-18T14:04:31+01:00","559.6"
"2019-02-18T14:04:31+01:00","560.2"
"2019-02-18T14:04:32+01:00","565.5"
"2019-02-18T14:04:32+01:00","567.0"
"2019-02-18T14:04:33+01:00","566.8"
"2019-02-18T14:04:33+01:00","567.7"
"2019-02-18T14:04:34+01:00","568.9"
"2019-02-18T14:04:34+01:00","570.0"
"2019-02-18T14:04:35+01:00","569.9"
"2019-02-18T14:04:35+01:00","571.6"
"2019-02-18T14:04:36+01:00","571.9"
"2019-02-18T14:04:36+01:00","576.5"
"2019-02-18T14:04:37+01:00","579.7"
"2019-02-18T14:04:37+01:00","584.5"
"2019-02-18T14:04:38+01:00","591.2"
"2019-02-18T14:04:38+01:00","597.7"
"2019-02-18T14:04:39+01:00","600.6"
"2019-02-18T14:04:39+01:00","603.2"
"2019-02-18T14:04:40+01:00","599.5"
"2019-02-18T14:04:40+01:00","596.3"
"2019-02-18T14:04:41+01:00","593.7"
"2019-02-18T14:04:41+01:00","590.2"
"2019-02-18T14:04:42+01:00","583.8"
"2019-02-18T14:04:42+01:00","585.4"
"2019-02-18T14:04:43+01:00","584.4"
"2019-02-18T14:04:43+01:00","584.7"
"2019-02-18T14:04:44+01:00","585.3"
"2019-02-18T14:04:44+01:00","584.9"
"2019-02-18T14:04:45+01:00","592.8"
"2019-02-18T14:04:45+01:00","599.6"
"2019-02-18T14:04:46+01:00","609.9"
"2019-02-18T14:04:46+01:00","613.6"
"2019-02-18T14:04:47+01:00","615.9"
"2019-02-18T14:04:47+01:00","614.2"
"2019-02-18T14:04:48+01:00","610.7"
"2019-02-18T14:04:48+01:00","609.8"
"2019-02-18T14:04:49+01:00","610.1"
"2019-02-18T14:04:49+01:00","606.6"
"2019-02-18T14:04:50+01:00","607.0"
"2019-02-18T14:04:50+01:00","614.0"
"2019-02-18T14:04:51+01:00","612.0"
"2019-02-18T14:04:51+01:00","615.3"
"2019-02-18T14:04:52+01:00","609.8"
"2019-02-18T14:04:52+01:00","605.0"
"2019-02-18T14:04:53+01:00","597.3"
"2019-02-18T14:04:53+01:00","595.4"
"2019-02-18T14:04:54+01:00","596.7"
"2019-02-18T14:04:54+01:00","599.4"
"2019-02-18T14:04:55+01:00","605.7"
"2019-02-18T14:04:55+01:00","608.0"
"2019-02-18T14:04:56+01:00","608.7"
"2019-02-18T14:04:56+01:00","608.6"
"2019-02-18T14:04:57+01:00","610.2"
"2019-02-18T14:04:57+01:00","610.1"
"2019-02-18T14:04:58+01:00","611.1"
"2019-02-18T14:04:58+01:00","609.8"
"2019-02-18T14:04:59+01:00","610.6"
"2019-02-18T14:04:59+01:00","612.9"
"2019-02-18T14:05:00+01:00","613.2"
"2019-02-18T14:05:00+01:00","611.3"
"2019-02-18T14:05:01+01:00","606.1"
"2019-02-18T14:05:01+01:00","601.2"
"2019-02-18T14:05:02+01:00","598.7"
"2019-02-18T14:05:02+01:00","596.7"
"2019-02-18T14:05:03+01:00","607.6"
"2019-02-18T14:05:03+01:00","663.5"
"2019-02-18T14:05:04+01:00","705.1"
"2019-02-18T14:05:04+01:00","703.1"
"2019-02-18T14:05:05+01:00","676.3"
"2019-02-18T14:05:05+01:00","651.9"
"2019-02-18T14:05:06+01:00","632.1"
"2019-02-18T14:05:06+01:00","654.2"
"2019-02-18T14:05:07+01:00","684.8"
"2019-02-18T14:05:07+01:00","701.7"
"2019-02-18T14:05:08+01:00","681.9"
"2019-02-18T14:05:08+01:00","634.1"
"2019-02-18T14:05:09+01:00","596.3"
"2019-02-18T14:05:09+01:00","573.2"
"2019-02-18T14:05:10+01:00","561.7"
"2019-02-18T14:05:10+01:00","557.2"
"2019-02-18T14:05:11+01:00","557.1"
"2019-02-18T14:05:11+01:00","556.8"
"2019-02-18T14:05:12+01:00","553.7"
"2019-02-18T14:05:12+01:00","551.1"
"2019-02-18T14:05:13+01:00","550.0"
"2019-02-18T14:05:13+01:00","547.5"
"2019-02-18T14:05:14+01:00","543.0"
"2019-02-18T14:05:14+01:00","542.3"
"2019-02-18T14:05:15+01:00","542.6"
"2019-02-18T14:05:15+01:00","545.2"
"2019-02-18T14:05:16+01:00","547.1"
"2019-02-18T14:05:16+01:00","546.5"
"2019-02-18T14:05:17+01:00","549.7"
"2019-02-18T14:05:17+01:00","549.8"
"2019-02-18T14:05:18+01:00","549.8"
"2019-02-18T14:05:18+01:00","551.1"
"2019-02-18T14:05:19+01:00","552.7"
"2019-02-18T14:05:19+01:00","552.6"
"2019-02-18T14:05:20+01:00","556.5"
"2019-02-18T14:05:20+01:00","559.8"
"2019-02-18T14:05:21+01:00","561.8"
"2019-02-18T14:05:21+01:00","566.3"
"2019-02-18T14:05:22+01:00","568.7"
"2019-02-18T14:05:22+01:00","567.7"
"2019-02-18T14:05:23+01:00","575.9"
"2019-02-18T14:05:23+01:00","583.5"
"2019-02-18T14:05:24+01:00","582.5"
"2019-02-18T14:05:24+01:00","581.6"
"2019-02-18T14:05:25+01:00","582.5"
"2019-02-18T14:05:25+01:00","583.8"
"2019-02-18T14:05:26+01:00","583.1"
"2019-02-18T14:05:26+01:00","584.0"
"2019-02-18T14:05:27+01:00","584.1"
"2019-02-18T14:05:27+01:00",""
"2019-02-18T14:05:28+01:00","584.1"
"2019-02-18T14:05:28+01:00","583.4"
"2019-02-18T14:05:29+01:00","585.1"
"2019-02-18T14:05:29+01:00","588.2"
"2019-02-18T14:05:30+01:00","589.1"
"2019-02-18T14:05:30+01:00","587.3"
"2019-02-18T14:05:31+01:00","586.2"
"2019-02-18T14:05:31+01:00","589.7"
"2019-02-18T14:05:32+01:00","588.5"
"2019-02-18T14:05:32+01:00","590.5"
"2019-02-18T14:05:33+01:00","596.0"
"2019-02-18T14:05:33+01:00","595.5"
"2019-02-18T14:05:34+01:00","590.9"
"2019-02-18T14:05:34+01:00","591.3"
"2019-02-18T14:05:35+01:00","589.9"
"2019-02-18T14:05:35+01:00","587.0"
"2019-02-18T14:05:36+01:00","588.5"
"2019-02-18T14:05:36+01:00","592.3"
"2019-02-18T14:05:37+01:00","594.1"
"2019-02-18T14:05:37+01:00","593.1"
"2019-02-18T14:05:38+01:00","591.4"
"2019-02-18T14:05:38+01:00","592.3"
"2019-02-18T14:05:39+01:00","595.8"
"2019-02-18T14:05:39+01:00","597.9"
"2019-02-18T14:05:40+01:00","597.1"
"2019-02-18T14:05:40+01:00","597.8"
"2019-02-18T14:05:41+01:00","598.5"
"2019-02-18T14:05:41+01:00","597.8"
"2019-02-18T14:05:42+01:00","599.0"
"2019-02-18T14:05:42+01:00","604.0"
"2019-02-18T14:05:43+01:00","607.4"
"2019-02-18T14:05:43+01:00","610.9"
"2019-02-18T14:05:44+01:00","613.1"
"2019-02-18T14:05:44+01:00","609.1"
"2019-02-18T14:05:45+01:00","610.1"
"2019-02-18T14:05:45+01:00","611.5"
"2019-02-18T14:05:46+01:00","617.8"
"2019-02-18T14:05:46+01:00","622.9"
"2019-02-18T14:05:47+01:00","624.5"
"2019-02-18T14:05:47+01:00","627.0"
"2019-02-18T14:05:48+01:00","627.6"
"2019-02-18T14:05:48+01:00","625.7"
"2019-02-18T14:05:49+01:00","629.6"
"2019-02-18T14:05:49+01:00","666.3"
"2019-02-18T14:05:50+01:00","722.4"
"2019-02-18T14:05:50+01:00","737.1"
"2019-02-18T14:05:51+01:00","711.5"
"2019-02-18T14:05:51+01:00","676.3"
"2019-02-18T14:05:52+01:00","648.4"
"2019-02-18T14:05:52+01:00","657.6"
"2019-02-18T14:05:53+01:00","687.5"
"2019-02-18T14:05:53+01:00","708.7"
"2019-02-18T14:05:54+01:00","698.5"
"2019-02-18T14:05:54+01:00","664.9"
"2019-02-18T14:05:55+01:00","621.4"
"2019-02-18T14:05:55+01:00","593.2"
"2019-02-18T14:05:56+01:00","575.1"
"2019-02-18T14:05:56+01:00","568.0"
"2019-02-18T14:05:57+01:00","564.8"
"2019-02-18T14:05:57+01:00","561.4"
"2019-02-18T14:05:58+01:00","560.1"
"2019-02-18T14:05:58+01:00","557.2"
"2019-02-18T14:05:59+01:00","550.9"
"2019-02-18T14:05:59+01:00","542.1"
"2019-02-18T14:06:00+01:00","542.3"
"2019-02-18T14:06:00+01:00","539.0"
"2019-02-18T14:06:01+01:00","543.2"
"2019-02-18T14:06:01+01:00","548.4"
"2019-02-18T14:06:02+01:00","550.0"
"2019-02-18T14:06:02+01:00","553.5"
"2019-02-18T14:06:03+01:00","559.2"
"2019-02-18T14:06:03+01:00","562.1"
"2019-02-18T14:06:04+01:00","562.3"
"2019-02-18T14:06:04+01:00","564.5"
"2019-02-18T14:06:05+01:00","566.4"
"2019-02-18T14:06:05+01:00","567.6"
