"datetime","pressure"
"2019-04-03T11:06:52+02:00","402.1"
"2019-04-03T11:06:52+02:00","401.0"
"2019-04-03T11:06:53+02:00","400.1"
"2019-04-03T11:06:53+02:00","398.3"
"2019-04-03T11:06:54+02:00","394.1"
"2019-04-03T11:06:54+02:00","395.8"
"2019-04-03T11:06:55+02:00","394.9"
"2019-04-03T11:06:55+02:00","393.7"
"2019-04-03T11:06:56+02:00","397.1"
"2019-04-03T11:06:56+02:00","399.0"
"2019-04-03T11:06:57+02:00","399.9"
"2019-04-03T11:06:57+02:00","403.0"
"2019-04-03T11:06:58+02:00","406.2"
"2019-04-03T11:06:58+02:00","408.8"
"2019-04-03T11:06:59+02:00","413.0"
"2019-04-03T11:06:59+02:00","412.6"
"2019-04-03T11:07:00+02:00","412.8"
"2019-04-03T11:07:00+02:00","412.4"
"2019-04-03T11:07:01+02:00","412.3"
"2019-04-03T11:07:01+02:00","415.4"
"2019-04-03T11:07:02+02:00","414.6"
"2019-04-03T11:07:02+02:00","414.1"
"2019-04-03T11:07:03+02:00","415.2"
"2019-04-03T11:07:03+02:00","413.4"
"2019-04-03T11:07:04+02:00","414.8"
"2019-04-03T11:07:04+02:00","417.3"
"2019-04-03T11:07:05+02:00","441.5"
"2019-04-03T11:07:05+02:00","454.2"
"2019-04-03T11:07:06+02:00","452.5"
"2019-04-03T11:07:06+02:00","442.2"
"2019-04-03T11:07:07+02:00","425.0"
"2019-04-03T11:07:07+02:00","416.3"
"2019-04-03T11:07:08+02:00","412.8"
"2019-04-03T11:07:08+02:00","432.6"
"2019-04-03T11:07:09+02:00","450.4"
"2019-04-03T11:07:09+02:00","458.3"
"2019-04-03T11:07:10+02:00","442.9"
"2019-04-03T11:07:10+02:00","429.7"
"2019-04-03T11:07:11+02:00","422.8"
"2019-04-03T11:07:11+02:00","417.3"
"2019-04-03T11:07:12+02:00","413.5"
"2019-04-03T11:07:12+02:00","413.4"
"2019-04-03T11:07:13+02:00","409.4"
"2019-04-03T11:07:13+02:00","406.4"
"2019-04-03T11:07:14+02:00","404.5"
"2019-04-03T11:07:14+02:00","403.2"
"2019-04-03T11:07:15+02:00","403.0"
"2019-04-03T11:07:15+02:00","403.2"
"2019-04-03T11:07:16+02:00","401.8"
"2019-04-03T11:07:16+02:00","400.9"
"2019-04-03T11:07:17+02:00","401.4"
"2019-04-03T11:07:17+02:00","399.3"
"2019-04-03T11:07:18+02:00","398.5"
"2019-04-03T11:07:18+02:00","398.4"
"2019-04-03T11:07:19+02:00","398.9"
"2019-04-03T11:07:19+02:00","399.9"
"2019-04-03T11:07:20+02:00","400.4"
"2019-04-03T11:07:20+02:00","399.1"
"2019-04-03T11:07:21+02:00","398.4"
"2019-04-03T11:07:21+02:00","400.6"
"2019-04-03T11:07:22+02:00","400.7"
"2019-04-03T11:07:22+02:00","401.9"
"2019-04-03T11:07:23+02:00","401.3"
"2019-04-03T11:07:23+02:00","397.3"
"2019-04-03T11:07:24+02:00","398.3"
"2019-04-03T11:07:24+02:00","397.1"
"2019-04-03T11:07:25+02:00","396.7"
"2019-04-03T11:07:25+02:00","397.9"
"2019-04-03T11:07:26+02:00","398.3"
"2019-04-03T11:07:26+02:00","399.0"
"2019-04-03T11:07:27+02:00","396.7"
"2019-04-03T11:07:27+02:00","399.8"
"2019-04-03T11:07:28+02:00","399.2"
"2019-04-03T11:07:28+02:00","401.3"
"2019-04-03T11:07:29+02:00","402.9"
"2019-04-03T11:07:29+02:00","401.3"
"2019-04-03T11:07:30+02:00","403.0"
"2019-04-03T11:07:30+02:00","401.4"
"2019-04-03T11:07:31+02:00","402.3"
"2019-04-03T11:07:31+02:00","400.8"
"2019-04-03T11:07:32+02:00","399.0"
"2019-04-03T11:07:32+02:00","399.8"
"2019-04-03T11:07:33+02:00","400.8"
"2019-04-03T11:07:33+02:00","402.3"
"2019-04-03T11:07:34+02:00","404.6"
"2019-04-03T11:07:34+02:00","406.5"
"2019-04-03T11:07:35+02:00","404.7"
"2019-04-03T11:07:35+02:00","403.6"
"2019-04-03T11:07:36+02:00","401.4"
"2019-04-03T11:07:36+02:00","398.7"
"2019-04-03T11:07:37+02:00","395.2"
"2019-04-03T11:07:37+02:00","393.4"
"2019-04-03T11:07:38+02:00","394.4"
"2019-04-03T11:07:38+02:00","397.2"
"2019-04-03T11:07:39+02:00","399.7"
"2019-04-03T11:07:39+02:00","400.8"
"2019-04-03T11:07:40+02:00","401.1"
"2019-04-03T11:07:40+02:00","401.5"
"2019-04-03T11:07:41+02:00","402.0"
"2019-04-03T11:07:41+02:00","400.8"
"2019-04-03T11:07:42+02:00","401.1"
"2019-04-03T11:07:42+02:00","401.2"
"2019-04-03T11:07:43+02:00","404.3"
"2019-04-03T11:07:43+02:00","403.2"
"2019-04-03T11:07:44+02:00","403.2"
"2019-04-03T11:07:44+02:00","401.7"
"2019-04-03T11:07:45+02:00","402.2"
"2019-04-03T11:07:45+02:00","402.3"
"2019-04-03T11:07:46+02:00","401.4"
"2019-04-03T11:07:46+02:00","403.1"
"2019-04-03T11:07:47+02:00","402.5"
"2019-04-03T11:07:47+02:00","402.7"
"2019-04-03T11:07:48+02:00","402.6"
"2019-04-03T11:07:48+02:00","404.4"
"2019-04-03T11:07:49+02:00","407.3"
"2019-04-03T11:07:49+02:00","408.7"
"2019-04-03T11:07:50+02:00","423.3"
"2019-04-03T11:07:50+02:00","441.1"
"2019-04-03T11:07:51+02:00","455.7"
"2019-04-03T11:07:51+02:00","452.6"
"2019-04-03T11:07:52+02:00","436.1"
"2019-04-03T11:07:52+02:00","428.2"
"2019-04-03T11:07:53+02:00","417.2"
"2019-04-03T11:07:53+02:00","423.1"
"2019-04-03T11:07:54+02:00","446.0"
"2019-04-03T11:07:54+02:00","459.2"
"2019-04-03T11:07:55+02:00","465.5"
"2019-04-03T11:07:55+02:00","451.4"
"2019-04-03T11:07:56+02:00","443.2"
"2019-04-03T11:07:56+02:00","435.3"
"2019-04-03T11:07:57+02:00","429.1"
"2019-04-03T11:07:57+02:00","425.2"
"2019-04-03T11:07:58+02:00","420.6"
"2019-04-03T11:07:58+02:00","421.2"
"2019-04-03T11:07:59+02:00","419.9"
"2019-04-03T11:07:59+02:00","418.1"
"2019-04-03T11:08:00+02:00","416.7"
"2019-04-03T11:08:00+02:00","417.9"
"2019-04-03T11:08:01+02:00","418.3"
"2019-04-03T11:08:01+02:00","417.2"
"2019-04-03T11:08:02+02:00","412.6"
"2019-04-03T11:08:02+02:00","410.5"
"2019-04-03T11:08:03+02:00","410.4"
"2019-04-03T11:08:03+02:00","409.9"
"2019-04-03T11:08:04+02:00","409.1"
"2019-04-03T11:08:04+02:00","404.1"
"2019-04-03T11:08:05+02:00","403.2"
"2019-04-03T11:08:05+02:00","402.2"
"2019-04-03T11:08:06+02:00","404.1"
"2019-04-03T11:08:06+02:00","405.2"
"2019-04-03T11:08:07+02:00","403.2"
"2019-04-03T11:08:07+02:00","401.8"
"2019-04-03T11:08:08+02:00","402.7"
"2019-04-03T11:08:08+02:00","405.0"
"2019-04-03T11:08:09+02:00","407.5"
"2019-04-03T11:08:09+02:00","408.1"
"2019-04-03T11:08:10+02:00","409.1"
"2019-04-03T11:08:10+02:00","410.7"
"2019-04-03T11:08:11+02:00","407.9"
"2019-04-03T11:08:11+02:00","408.6"
"2019-04-03T11:08:12+02:00","407.4"
"2019-04-03T11:08:12+02:00","406.6"
"2019-04-03T11:08:13+02:00","408.1"
"2019-04-03T11:08:13+02:00","406.8"
"2019-04-03T11:08:14+02:00","408.0"
"2019-04-03T11:08:14+02:00","405.8"
"2019-04-03T11:08:15+02:00","404.1"
"2019-04-03T11:08:15+02:00","405.9"
"2019-04-03T11:08:16+02:00","406.6"
"2019-04-03T11:08:16+02:00","406.7"
"2019-04-03T11:08:17+02:00","405.8"
"2019-04-03T11:08:17+02:00","405.7"
"2019-04-03T11:08:18+02:00","406.7"
"2019-04-03T11:08:18+02:00","404.3"
"2019-04-03T11:08:19+02:00","404.4"
"2019-04-03T11:08:19+02:00","404.5"
"2019-04-03T11:08:20+02:00","403.2"
"2019-04-03T11:08:20+02:00","403.2"
"2019-04-03T11:08:21+02:00","403.3"
"2019-04-03T11:08:21+02:00","405.5"
"2019-04-03T11:08:22+02:00","420.5"
"2019-04-03T11:08:22+02:00","436.4"
"2019-04-03T11:08:23+02:00","441.9"
"2019-04-03T11:08:23+02:00","436.4"
"2019-04-03T11:08:24+02:00","421.6"
"2019-04-03T11:08:24+02:00","413.4"
"2019-04-03T11:08:25+02:00","406.1"
"2019-04-03T11:08:25+02:00","416.2"
"2019-04-03T11:08:26+02:00","437.2"
"2019-04-03T11:08:26+02:00","453.5"
"2019-04-03T11:08:27+02:00","451.8"
"2019-04-03T11:08:27+02:00","434.2"
"2019-04-03T11:08:28+02:00","422.7"
"2019-04-03T11:08:28+02:00","414.1"
"2019-04-03T11:08:29+02:00","407.7"
"2019-04-03T11:08:29+02:00","403.8"
"2019-04-03T11:08:30+02:00","401.1"
"2019-04-03T11:08:30+02:00","401.4"
"2019-04-03T11:08:31+02:00","403.1"
"2019-04-03T11:08:31+02:00","403.2"
"2019-04-03T11:08:32+02:00","402.1"
"2019-04-03T11:08:32+02:00","399.8"
"2019-04-03T11:08:33+02:00","399.3"
"2019-04-03T11:08:33+02:00","398.3"
"2019-04-03T11:08:34+02:00","394.9"
"2019-04-03T11:08:34+02:00","397.6"
"2019-04-03T11:08:35+02:00","393.7"
"2019-04-03T11:08:35+02:00","393.3"
"2019-04-03T11:08:36+02:00","391.7"
"2019-04-03T11:08:36+02:00","391.0"
"2019-04-03T11:08:37+02:00","392.5"
"2019-04-03T11:08:37+02:00","393.3"
"2019-04-03T11:08:38+02:00","395.2"
"2019-04-03T11:08:38+02:00","396.8"
"2019-04-03T11:08:39+02:00","396.8"
"2019-04-03T11:08:39+02:00","396.2"
"2019-04-03T11:08:40+02:00","396.9"
"2019-04-03T11:08:40+02:00","397.8"
"2019-04-03T11:08:41+02:00","398.4"
"2019-04-03T11:08:41+02:00","399.5"
"2019-04-03T11:08:42+02:00","398.6"
"2019-04-03T11:08:42+02:00","398.3"
"2019-04-03T11:08:43+02:00","398.8"
"2019-04-03T11:08:43+02:00","400.6"
"2019-04-03T11:08:44+02:00","400.7"
"2019-04-03T11:08:44+02:00","399.0"
"2019-04-03T11:08:45+02:00","399.8"
"2019-04-03T11:08:45+02:00","400.8"
"2019-04-03T11:08:46+02:00","402.0"
"2019-04-03T11:08:46+02:00","400.8"
"2019-04-03T11:08:47+02:00","397.8"
"2019-04-03T11:08:47+02:00","397.5"
"2019-04-03T11:08:48+02:00","395.9"
"2019-04-03T11:08:48+02:00","398.1"
"2019-04-03T11:08:49+02:00","399.2"
"2019-04-03T11:08:49+02:00","401.9"
"2019-04-03T11:08:50+02:00","401.9"
"2019-04-03T11:08:50+02:00","400.8"
"2019-04-03T11:08:51+02:00","402.2"
"2019-04-03T11:08:51+02:00","400.5"
"2019-04-03T11:08:52+02:00","396.6"
"2019-04-03T11:08:52+02:00","394.3"
"2019-04-03T11:08:53+02:00","391.5"
"2019-04-03T11:08:53+02:00","393.5"
"2019-04-03T11:08:54+02:00","393.0"
"2019-04-03T11:08:54+02:00","395.3"
"2019-04-03T11:08:55+02:00","395.9"
"2019-04-03T11:08:55+02:00","394.4"
"2019-04-03T11:08:56+02:00","395.9"
"2019-04-03T11:08:56+02:00","397.5"
"2019-04-03T11:08:57+02:00","399.3"
"2019-04-03T11:08:57+02:00","400.8"
"2019-04-03T11:08:58+02:00","398.5"
"2019-04-03T11:08:58+02:00","400.1"
"2019-04-03T11:08:59+02:00","400.5"
"2019-04-03T11:08:59+02:00","400.9"
"2019-04-03T11:09:00+02:00","401.9"
"2019-04-03T11:09:00+02:00","399.0"
"2019-04-03T11:09:01+02:00","402.9"
"2019-04-03T11:09:01+02:00","413.2"
"2019-04-03T11:09:02+02:00","440.3"
"2019-04-03T11:09:02+02:00","449.3"
"2019-04-03T11:09:03+02:00","444.5"
"2019-04-03T11:09:03+02:00","435.0"
"2019-04-03T11:09:04+02:00","418.1"
"2019-04-03T11:09:04+02:00","411.9"
"2019-04-03T11:09:05+02:00","418.8"
"2019-04-03T11:09:05+02:00","440.6"
"2019-04-03T11:09:06+02:00","463.9"
"2019-04-03T11:09:06+02:00","468.2"
"2019-04-03T11:09:07+02:00","448.5"
"2019-04-03T11:09:07+02:00","432.2"
"2019-04-03T11:09:08+02:00","422.9"
"2019-04-03T11:09:08+02:00","413.4"
"2019-04-03T11:09:09+02:00","407.6"
"2019-04-03T11:09:09+02:00","403.5"
"2019-04-03T11:09:10+02:00","398.3"
"2019-04-03T11:09:10+02:00","396.6"
"2019-04-03T11:09:11+02:00","397.1"
"2019-04-03T11:09:11+02:00","396.0"
"2019-04-03T11:09:12+02:00","394.2"
"2019-04-03T11:09:12+02:00","392.6"
"2019-04-03T11:09:13+02:00","389.6"
"2019-04-03T11:09:13+02:00","391.0"
"2019-04-03T11:09:14+02:00","390.8"
"2019-04-03T11:09:14+02:00","391.9"
"2019-04-03T11:09:15+02:00","390.1"
"2019-04-03T11:09:15+02:00","387.7"
"2019-04-03T11:09:16+02:00","390.9"
"2019-04-03T11:09:16+02:00","393.0"
"2019-04-03T11:09:17+02:00","392.9"
"2019-04-03T11:09:17+02:00","393.1"
"2019-04-03T11:09:18+02:00","394.8"
"2019-04-03T11:09:18+02:00","395.9"
"2019-04-03T11:09:19+02:00","393.4"
"2019-04-03T11:09:19+02:00","392.7"
"2019-04-03T11:09:20+02:00","392.9"
"2019-04-03T11:09:20+02:00","391.8"
"2019-04-03T11:09:21+02:00","389.7"
"2019-04-03T11:09:21+02:00","390.8"
"2019-04-03T11:09:22+02:00","391.5"
"2019-04-03T11:09:22+02:00","392.3"
"2019-04-03T11:09:23+02:00","394.8"
"2019-04-03T11:09:23+02:00","397.6"
"2019-04-03T11:09:24+02:00","397.4"
"2019-04-03T11:09:24+02:00","400.4"
"2019-04-03T11:09:25+02:00","400.9"
"2019-04-03T11:09:25+02:00","403.8"
"2019-04-03T11:09:26+02:00","407.2"
"2019-04-03T11:09:26+02:00","408.0"
"2019-04-03T11:09:27+02:00","410.3"
"2019-04-03T11:09:27+02:00","408.5"
"2019-04-03T11:09:28+02:00","409.2"
"2019-04-03T11:09:28+02:00","410.6"
"2019-04-03T11:09:29+02:00","412.4"
"2019-04-03T11:09:29+02:00","412.9"
"2019-04-03T11:09:30+02:00","411.3"
"2019-04-03T11:09:30+02:00","409.2"
"2019-04-03T11:09:31+02:00","409.2"
"2019-04-03T11:09:31+02:00","407.2"
"2019-04-03T11:09:32+02:00","404.4"
"2019-04-03T11:09:32+02:00","405.4"
"2019-04-03T11:09:33+02:00","404.4"
"2019-04-03T11:09:33+02:00","405.3"
"2019-04-03T11:09:34+02:00","403.2"
"2019-04-03T11:09:34+02:00","403.2"
"2019-04-03T11:09:35+02:00","402.2"
"2019-04-03T11:09:35+02:00","400.8"
"2019-04-03T11:09:36+02:00","398.3"
"2019-04-03T11:09:36+02:00","398.3"
"2019-04-03T11:09:37+02:00","398.3"
"2019-04-03T11:09:37+02:00","396.4"
"2019-04-03T11:09:38+02:00","398.3"
"2019-04-03T11:09:38+02:00","398.5"
"2019-04-03T11:09:39+02:00","401.1"
"2019-04-03T11:09:39+02:00","401.7"
"2019-04-03T11:09:40+02:00","405.7"
"2019-04-03T11:09:40+02:00","423.9"
"2019-04-03T11:09:41+02:00","435.7"
"2019-04-03T11:09:41+02:00","437.0"
"2019-04-03T11:09:42+02:00","419.5"
"2019-04-03T11:09:42+02:00","408.5"
"2019-04-03T11:09:43+02:00","396.7"
"2019-04-03T11:09:43+02:00","390.1"
"2019-04-03T11:09:44+02:00","403.4"
"2019-04-03T11:09:44+02:00","415.3"
"2019-04-03T11:09:45+02:00","441.0"
"2019-04-03T11:09:45+02:00","442.7"
"2019-04-03T11:09:46+02:00","430.6"
"2019-04-03T11:09:46+02:00","426.7"
"2019-04-03T11:09:47+02:00","419.1"
"2019-04-03T11:09:47+02:00","417.0"
"2019-04-03T11:09:48+02:00","413.6"
"2019-04-03T11:09:48+02:00","411.0"
"2019-04-03T11:09:49+02:00","404.5"
"2019-04-03T11:09:49+02:00","402.2"
"2019-04-03T11:09:50+02:00","401.0"
"2019-04-03T11:09:50+02:00","401.0"
"2019-04-03T11:09:51+02:00","404.4"
"2019-04-03T11:09:51+02:00","403.2"
"2019-04-03T11:09:52+02:00","400.3"
"2019-04-03T11:09:52+02:00","399.8"
"2019-04-03T11:09:53+02:00","397.6"
"2019-04-03T11:09:53+02:00","398.3"
"2019-04-03T11:09:54+02:00","402.0"
"2019-04-03T11:09:54+02:00","397.7"
"2019-04-03T11:09:55+02:00","398.8"
"2019-04-03T11:09:55+02:00","397.8"
"2019-04-03T11:09:56+02:00","398.9"
"2019-04-03T11:09:56+02:00","399.3"
"2019-04-03T11:09:57+02:00","397.7"
"2019-04-03T11:09:57+02:00","398.1"
"2019-04-03T11:09:58+02:00","396.8"
"2019-04-03T11:09:58+02:00","398.9"
"2019-04-03T11:09:59+02:00","398.8"
"2019-04-03T11:09:59+02:00","400.2"
"2019-04-03T11:10:00+02:00","399.1"
"2019-04-03T11:10:00+02:00","399.8"
"2019-04-03T11:10:01+02:00","398.4"
"2019-04-03T11:10:01+02:00","398.4"
"2019-04-03T11:10:02+02:00","398.3"
"2019-04-03T11:10:02+02:00","398.3"
"2019-04-03T11:10:03+02:00","399.1"
"2019-04-03T11:10:03+02:00","401.2"
"2019-04-03T11:10:04+02:00","403.2"
"2019-04-03T11:10:04+02:00","400.9"
"2019-04-03T11:10:05+02:00","404.2"
"2019-04-03T11:10:05+02:00","403.9"
"2019-04-03T11:10:06+02:00","404.1"
"2019-04-03T11:10:06+02:00","406.6"
"2019-04-03T11:10:07+02:00","403.9"
"2019-04-03T11:10:07+02:00","403.7"
"2019-04-03T11:10:08+02:00","404.2"
"2019-04-03T11:10:08+02:00","404.7"
"2019-04-03T11:10:09+02:00","408.0"
"2019-04-03T11:10:09+02:00","406.4"
"2019-04-03T11:10:10+02:00","413.0"
"2019-04-03T11:10:10+02:00","416.1"
"2019-04-03T11:10:11+02:00","415.4"
"2019-04-03T11:10:11+02:00","413.0"
"2019-04-03T11:10:12+02:00","413.1"
"2019-04-03T11:10:12+02:00","411.0"
"2019-04-03T11:10:13+02:00","410.5"
"2019-04-03T11:10:13+02:00","407.8"
"2019-04-03T11:10:14+02:00","404.4"
"2019-04-03T11:10:14+02:00","403.5"
"2019-04-03T11:10:15+02:00","404.6"
"2019-04-03T11:10:15+02:00","404.5"
"2019-04-03T11:10:16+02:00","402.7"
"2019-04-03T11:10:16+02:00","405.7"
"2019-04-03T11:10:17+02:00","404.7"
"2019-04-03T11:10:17+02:00","404.6"
"2019-04-03T11:10:18+02:00","403.5"
"2019-04-03T11:10:18+02:00","403.2"
"2019-04-03T11:10:19+02:00","401.9"
"2019-04-03T11:10:19+02:00","402.8"
"2019-04-03T11:10:20+02:00","403.9"
"2019-04-03T11:10:20+02:00","405.7"
"2019-04-03T11:10:21+02:00","406.1"
"2019-04-03T11:10:21+02:00","406.3"
"2019-04-03T11:10:22+02:00","407.7"
"2019-04-03T11:10:22+02:00","407.9"
"2019-04-03T11:10:23+02:00","408.1"
"2019-04-03T11:10:23+02:00","405.8"
"2019-04-03T11:10:24+02:00","408.0"
"2019-04-03T11:10:24+02:00","406.2"
"2019-04-03T11:10:25+02:00","408.6"
"2019-04-03T11:10:25+02:00","409.1"
"2019-04-03T11:10:26+02:00","425.8"
"2019-04-03T11:10:26+02:00","440.7"
"2019-04-03T11:10:27+02:00","448.9"
"2019-04-03T11:10:27+02:00","444.1"
"2019-04-03T11:10:28+02:00","426.9"
"2019-04-03T11:10:28+02:00","417.7"
"2019-04-03T11:10:29+02:00","407.4"
"2019-04-03T11:10:29+02:00","414.1"
"2019-04-03T11:10:30+02:00","433.6"
"2019-04-03T11:10:30+02:00","445.9"
"2019-04-03T11:10:31+02:00","443.9"
"2019-04-03T11:10:31+02:00","432.3"
"2019-04-03T11:10:32+02:00","423.4"
"2019-04-03T11:10:32+02:00","418.9"
"2019-04-03T11:10:33+02:00","413.9"
"2019-04-03T11:10:33+02:00","411.2"
"2019-04-03T11:10:34+02:00","406.2"
"2019-04-03T11:10:34+02:00","405.5"
"2019-04-03T11:10:35+02:00","403.2"
"2019-04-03T11:10:35+02:00","401.8"
"2019-04-03T11:10:36+02:00","399.0"
"2019-04-03T11:10:36+02:00","395.9"
"2019-04-03T11:10:37+02:00","395.9"
"2019-04-03T11:10:37+02:00","395.4"
"2019-04-03T11:10:38+02:00","394.3"
"2019-04-03T11:10:38+02:00","393.6"
"2019-04-03T11:10:39+02:00","392.0"
"2019-04-03T11:10:39+02:00","392.8"
"2019-04-03T11:10:40+02:00","395.8"
"2019-04-03T11:10:40+02:00","396.7"
"2019-04-03T11:10:41+02:00","396.8"
"2019-04-03T11:10:41+02:00","397.1"
"2019-04-03T11:10:42+02:00","399.2"
"2019-04-03T11:10:42+02:00","398.2"
"2019-04-03T11:10:43+02:00","399.6"
"2019-04-03T11:10:43+02:00","397.9"
"2019-04-03T11:10:44+02:00","397.5"
"2019-04-03T11:10:44+02:00","400.9"
"2019-04-03T11:10:45+02:00","398.6"
"2019-04-03T11:10:45+02:00","397.6"
"2019-04-03T11:10:46+02:00","397.1"
"2019-04-03T11:10:46+02:00","395.9"
"2019-04-03T11:10:47+02:00","394.8"
"2019-04-03T11:10:47+02:00","393.4"
"2019-04-03T11:10:48+02:00","393.5"
"2019-04-03T11:10:48+02:00","393.5"
"2019-04-03T11:10:49+02:00","393.9"
"2019-04-03T11:10:49+02:00","395.2"
"2019-04-03T11:10:50+02:00","394.5"
"2019-04-03T11:10:50+02:00","396.7"
"2019-04-03T11:10:51+02:00","396.6"
"2019-04-03T11:10:51+02:00","397.2"
"2019-04-03T11:10:52+02:00","395.0"
"2019-04-03T11:10:52+02:00","394.2"
"2019-04-03T11:10:53+02:00","393.4"
"2019-04-03T11:10:53+02:00","391.8"
"2019-04-03T11:10:54+02:00","392.2"
"2019-04-03T11:10:54+02:00","395.6"
"2019-04-03T11:10:55+02:00","401.9"
"2019-04-03T11:10:55+02:00","402.8"
"2019-04-03T11:10:56+02:00","400.5"
"2019-04-03T11:10:56+02:00","398.8"
"2019-04-03T11:10:57+02:00","398.3"
"2019-04-03T11:10:57+02:00","396.3"
"2019-04-03T11:10:58+02:00","392.1"
"2019-04-03T11:10:58+02:00","391.3"
"2019-04-03T11:10:59+02:00","391.7"
"2019-04-03T11:10:59+02:00","393.4"
"2019-04-03T11:11:00+02:00","395.2"
"2019-04-03T11:11:00+02:00","394.0"
"2019-04-03T11:11:01+02:00","396.1"
"2019-04-03T11:11:01+02:00","399.3"
"2019-04-03T11:11:02+02:00","399.0"
"2019-04-03T11:11:02+02:00","399.8"
"2019-04-03T11:11:03+02:00","401.8"
"2019-04-03T11:11:03+02:00","398.6"
"2019-04-03T11:11:04+02:00","401.4"
"2019-04-03T11:11:04+02:00","402.8"
"2019-04-03T11:11:05+02:00","400.9"
"2019-04-03T11:11:05+02:00","400.2"
"2019-04-03T11:11:06+02:00","399.8"
"2019-04-03T11:11:06+02:00","397.0"
"2019-04-03T11:11:07+02:00","396.1"
"2019-04-03T11:11:07+02:00","398.0"
"2019-04-03T11:11:08+02:00","398.3"
"2019-04-03T11:11:08+02:00","400.7"
"2019-04-03T11:11:09+02:00","401.1"
"2019-04-03T11:11:09+02:00","400.5"
"2019-04-03T11:11:10+02:00","400.9"
"2019-04-03T11:11:10+02:00","412.2"
"2019-04-03T11:11:11+02:00","436.8"
"2019-04-03T11:11:11+02:00","446.6"
"2019-04-03T11:11:12+02:00","437.8"
"2019-04-03T11:11:12+02:00","422.5"
"2019-04-03T11:11:13+02:00","407.4"
"2019-04-03T11:11:13+02:00","400.3"
"2019-04-03T11:11:14+02:00","418.6"
"2019-04-03T11:11:14+02:00","432.6"
"2019-04-03T11:11:15+02:00","445.7"
"2019-04-03T11:11:15+02:00","437.1"
"2019-04-03T11:11:16+02:00","422.1"
"2019-04-03T11:11:16+02:00","415.3"
"2019-04-03T11:11:17+02:00","408.5"
"2019-04-03T11:11:17+02:00","406.7"
"2019-04-03T11:11:18+02:00","403.2"
"2019-04-03T11:11:18+02:00","403.0"
