"datetime","pressure"
"2019-02-18T16:53:23+01:00","704.5"
"2019-02-18T16:53:24+01:00","727.6"
"2019-02-18T16:53:24+01:00","746.6"
"2019-02-18T16:53:25+01:00","720.6"
"2019-02-18T16:53:25+01:00","694.0"
"2019-02-18T16:53:26+01:00","676.4"
"2019-02-18T16:53:26+01:00","675.7"
"2019-02-18T16:53:27+01:00","671.3"
"2019-02-18T16:53:27+01:00","664.3"
"2019-02-18T16:53:28+01:00","658.3"
"2019-02-18T16:53:28+01:00","662.3"
"2019-02-18T16:53:29+01:00","672.3"
"2019-02-18T16:53:29+01:00","674.7"
"2019-02-18T16:53:30+01:00","662.2"
"2019-02-18T16:53:30+01:00","643.1"
"2019-02-18T16:53:31+01:00","631.8"
"2019-02-18T16:53:31+01:00","628.2"
"2019-02-18T16:53:32+01:00","624.6"
"2019-02-18T16:53:32+01:00","616.6"
"2019-02-18T16:53:33+01:00","615.7"
"2019-02-18T16:53:33+01:00","619.6"
"2019-02-18T16:53:34+01:00","620.8"
"2019-02-18T16:53:34+01:00","624.6"
"2019-02-18T16:53:35+01:00","629.1"
"2019-02-18T16:53:35+01:00","624.5"
"2019-02-18T16:53:36+01:00","619.0"
"2019-02-18T16:53:36+01:00","623.5"
"2019-02-18T16:53:37+01:00","639.1"
"2019-02-18T16:53:37+01:00","641.0"
"2019-02-18T16:53:38+01:00","634.4"
"2019-02-18T16:53:38+01:00","630.5"
"2019-02-18T16:53:39+01:00","628.9"
"2019-02-18T16:53:39+01:00","619.0"
"2019-02-18T16:53:40+01:00","614.0"
"2019-02-18T16:53:40+01:00","624.4"
"2019-02-18T16:53:41+01:00","653.8"
"2019-02-18T16:53:41+01:00","685.9"
"2019-02-18T16:53:42+01:00","699.9"
"2019-02-18T16:53:42+01:00","710.8"
"2019-02-18T16:53:43+01:00","710.5"
"2019-02-18T16:53:43+01:00","681.1"
"2019-02-18T16:53:44+01:00","650.5"
"2019-02-18T16:53:44+01:00","631.1"
"2019-02-18T16:53:45+01:00","621.9"
"2019-02-18T16:53:45+01:00","618.9"
"2019-02-18T16:53:46+01:00","619.9"
"2019-02-18T16:53:46+01:00","610.8"
"2019-02-18T16:53:47+01:00","599.0"
"2019-02-18T16:53:47+01:00","589.7"
"2019-02-18T16:53:48+01:00","584.7"
"2019-02-18T16:53:48+01:00","585.8"
"2019-02-18T16:53:49+01:00","591.9"
"2019-02-18T16:53:49+01:00","598.7"
"2019-02-18T16:53:50+01:00","603.9"
"2019-02-18T16:53:50+01:00","610.3"
"2019-02-18T16:53:51+01:00","610.9"
"2019-02-18T16:53:51+01:00","602.7"
"2019-02-18T16:53:52+01:00","599.4"
"2019-02-18T16:53:52+01:00","607.9"
"2019-02-18T16:53:53+01:00","618.0"
"2019-02-18T16:53:53+01:00","618.3"
"2019-02-18T16:53:54+01:00","618.2"
"2019-02-18T16:53:54+01:00","624.0"
"2019-02-18T16:53:55+01:00","664.5"
"2019-02-18T16:53:55+01:00","762.6"
"2019-02-18T16:53:56+01:00","881.0"
"2019-02-18T16:53:56+01:00","963.1"
"2019-02-18T16:53:57+01:00","1012.8"
"2019-02-18T16:53:57+01:00","1042.9"
"2019-02-18T16:53:58+01:00","1061.0"
"2019-02-18T16:53:58+01:00","1072.0"
"2019-02-18T16:53:59+01:00","1078.7"
"2019-02-18T16:53:59+01:00","1082.8"
"2019-02-18T16:54:00+01:00","1085.1"
"2019-02-18T16:54:00+01:00","1087.1"
"2019-02-18T16:54:01+01:00","1087.5"
"2019-02-18T16:54:01+01:00","1027.3"
"2019-02-18T16:54:02+01:00","1048.0"
"2019-02-18T16:54:02+01:00","1023.5"
"2019-02-18T16:54:03+01:00","957.9"
"2019-02-18T16:54:03+01:00","821.6"
"2019-02-18T16:54:04+01:00","749.7"
"2019-02-18T16:54:04+01:00","702.2"
"2019-02-18T16:54:05+01:00","665.3"
"2019-02-18T16:54:05+01:00","643.5"
"2019-02-18T16:54:06+01:00","641.0"
"2019-02-18T16:54:06+01:00","645.7"
"2019-02-18T16:54:07+01:00","640.3"
"2019-02-18T16:54:07+01:00","630.6"
"2019-02-18T16:54:08+01:00","626.8"
"2019-02-18T16:54:08+01:00","623.2"
"2019-02-18T16:54:09+01:00","611.8"
"2019-02-18T16:54:09+01:00","599.9"
"2019-02-18T16:54:10+01:00","597.7"
"2019-02-18T16:54:10+01:00","607.9"
"2019-02-18T16:54:11+01:00","609.6"
"2019-02-18T16:54:11+01:00","604.2"
"2019-02-18T16:54:12+01:00","599.7"
"2019-02-18T16:54:12+01:00","599.6"
"2019-02-18T16:54:13+01:00","598.3"
"2019-02-18T16:54:13+01:00","592.0"
"2019-02-18T16:54:14+01:00","598.5"
"2019-02-18T16:54:14+01:00","619.6"
"2019-02-18T16:54:15+01:00","639.2"
"2019-02-18T16:54:15+01:00","646.0"
"2019-02-18T16:54:16+01:00","635.9"
"2019-02-18T16:54:16+01:00","634.9"
"2019-02-18T16:54:17+01:00","631.6"
"2019-02-18T16:54:17+01:00","632.7"
"2019-02-18T16:54:18+01:00","636.9"
"2019-02-18T16:54:18+01:00","636.8"
"2019-02-18T16:54:19+01:00","641.2"
"2019-02-18T16:54:19+01:00","650.3"
"2019-02-18T16:54:20+01:00","673.4"
"2019-02-18T16:54:20+01:00","695.2"
"2019-02-18T16:54:21+01:00","689.8"
"2019-02-18T16:54:21+01:00","681.8"
"2019-02-18T16:54:22+01:00","694.4"
"2019-02-18T16:54:22+01:00","728.5"
"2019-02-18T16:54:23+01:00","656.8"
"2019-02-18T16:54:23+01:00","513.6"
"2019-02-18T16:54:24+01:00","298.0"
"2019-02-18T16:54:24+01:00","43.8"
"2019-02-18T16:54:25+01:00","0"
"2019-02-18T16:54:25+01:00","0"
"2019-02-18T16:54:26+01:00","0"
"2019-02-18T16:54:26+01:00","0"
"2019-02-18T16:54:27+01:00","0"
"2019-02-18T16:54:27+01:00","0"
"2019-02-18T16:54:28+01:00","0"
"2019-02-18T16:54:28+01:00","0"
"2019-02-18T16:54:29+01:00","0"
"2019-02-18T16:54:29+01:00","0"
"2019-02-18T16:54:30+01:00","0"
"2019-02-18T16:54:30+01:00","0"
"2019-02-18T16:54:31+01:00","0"
"2019-02-18T16:54:31+01:00","0"
"2019-02-18T16:54:32+01:00","0"
"2019-02-18T16:54:32+01:00","0"
"2019-02-18T16:54:33+01:00","0"
"2019-02-18T16:54:33+01:00","0"
"2019-02-18T16:54:34+01:00","0"
"2019-02-18T16:54:34+01:00","0"
"2019-02-18T16:54:35+01:00","0"
"2019-02-18T16:54:35+01:00","0"
"2019-02-18T16:54:36+01:00","0"
"2019-02-18T16:54:36+01:00","0"
"2019-02-18T16:54:37+01:00","0"
"2019-02-18T16:54:37+01:00","0"
"2019-02-18T16:54:38+01:00","0"
"2019-02-18T16:54:38+01:00","0"
"2019-02-18T16:54:39+01:00","0"
"2019-02-18T16:54:39+01:00","0"
"2019-02-18T16:54:40+01:00","0"
"2019-02-18T16:54:40+01:00","0"
"2019-02-18T16:54:41+01:00","0"
"2019-02-18T16:54:41+01:00","0"
"2019-02-18T16:54:42+01:00","0"
"2019-02-18T16:54:42+01:00","0"
"2019-02-18T16:54:43+01:00","0"
"2019-02-18T16:54:43+01:00","0"
"2019-02-18T16:54:44+01:00","0"
"2019-02-18T16:54:44+01:00","0"
"2019-02-18T16:54:45+01:00","0"
"2019-02-18T16:54:45+01:00","0"
"2019-02-18T16:54:46+01:00","0"
"2019-02-18T16:54:46+01:00","0"
"2019-02-18T16:54:47+01:00","0"
"2019-02-18T16:54:47+01:00","0"
"2019-02-18T16:54:48+01:00","0"
"2019-02-18T16:54:48+01:00","0"
"2019-02-18T16:54:49+01:00","0"
"2019-02-18T16:54:49+01:00","0"
"2019-02-18T16:54:50+01:00","0"
"2019-02-18T16:54:50+01:00","0"
"2019-02-18T16:54:51+01:00","0"
"2019-02-18T16:54:51+01:00","0"
"2019-02-18T16:54:52+01:00","0"
"2019-02-18T16:54:52+01:00","0"
"2019-02-18T16:54:53+01:00","0"
"2019-02-18T16:54:53+01:00","0"
"2019-02-18T16:54:54+01:00","0"
"2019-02-18T16:54:54+01:00","0"
"2019-02-18T16:54:55+01:00","0"
"2019-02-18T16:54:55+01:00","0"
"2019-02-18T16:54:56+01:00","0"
"2019-02-18T16:54:56+01:00","0"
"2019-02-18T16:54:57+01:00","0"
"2019-02-18T16:54:57+01:00","0"
"2019-02-18T16:54:58+01:00","0"
"2019-02-18T16:54:58+01:00","0"
"2019-02-18T16:54:59+01:00","0"
"2019-02-18T16:54:59+01:00","0"
"2019-02-18T16:55:00+01:00","0"
"2019-02-18T16:55:00+01:00","0"
"2019-02-18T16:55:01+01:00","0"
"2019-02-18T16:55:01+01:00","0"
"2019-02-18T16:55:02+01:00","0"
"2019-02-18T16:55:02+01:00","0"
"2019-02-18T16:55:03+01:00","0"
"2019-02-18T16:55:03+01:00","0"
"2019-02-18T16:55:04+01:00","0"
"2019-02-18T16:55:04+01:00","0"
"2019-02-18T16:55:05+01:00","0"
"2019-02-18T16:55:05+01:00","0"
"2019-02-18T16:55:06+01:00","0"
"2019-02-18T16:55:06+01:00","0"
"2019-02-18T16:55:07+01:00","0"
"2019-02-18T16:55:07+01:00","0"
"2019-02-18T16:55:08+01:00","0"
"2019-02-18T16:55:08+01:00","0"
"2019-02-18T16:55:09+01:00","0"
"2019-02-18T16:55:09+01:00","0"
"2019-02-18T16:55:10+01:00","0"
"2019-02-18T16:55:10+01:00","0"
"2019-02-18T16:55:11+01:00","0"
"2019-02-18T16:55:11+01:00","0"
"2019-02-18T16:55:12+01:00","0"
"2019-02-18T16:55:12+01:00","0"
"2019-02-18T16:55:13+01:00","0"
"2019-02-18T16:55:13+01:00","0"
"2019-02-18T16:55:14+01:00","0"
"2019-02-18T16:55:14+01:00","0"
"2019-02-18T16:55:15+01:00","0"
"2019-02-18T16:55:15+01:00","0"
"2019-02-18T16:55:16+01:00","0"
"2019-02-18T16:55:16+01:00","0"
"2019-02-18T16:55:17+01:00","0"
"2019-02-18T16:55:17+01:00","0"
"2019-02-18T16:55:18+01:00","0"
"2019-02-18T16:55:18+01:00","0"
"2019-02-18T16:55:19+01:00","0"
"2019-02-18T16:55:19+01:00","0"
"2019-02-18T16:55:20+01:00","0"
"2019-02-18T16:55:20+01:00","68.8"
"2019-02-18T16:55:21+01:00","247.4"
"2019-02-18T16:55:21+01:00","330.9"
"2019-02-18T16:55:22+01:00","372.1"
"2019-02-18T16:55:22+01:00","389.4"
"2019-02-18T16:55:23+01:00","374.8"
"2019-02-18T16:55:23+01:00","341.6"
"2019-02-18T16:55:24+01:00","309.8"
"2019-02-18T16:55:24+01:00","277.6"
"2019-02-18T16:55:25+01:00","218.8"
"2019-02-18T16:55:25+01:00","197.6"
"2019-02-18T16:55:26+01:00","187.3"
"2019-02-18T16:55:26+01:00","189.0"
"2019-02-18T16:55:27+01:00","202.9"
"2019-02-18T16:55:27+01:00","217.5"
"2019-02-18T16:55:28+01:00","216.4"
"2019-02-18T16:55:28+01:00","208.6"
"2019-02-18T16:55:29+01:00","205.3"
"2019-02-18T16:55:29+01:00","207.1"
"2019-02-18T16:55:30+01:00","205.5"
"2019-02-18T16:55:30+01:00","198.4"
"2019-02-18T16:55:31+01:00","192.2"
"2019-02-18T16:55:31+01:00","196.4"
"2019-02-18T16:55:32+01:00","213.5"
"2019-02-18T16:55:32+01:00","232.9"
"2019-02-18T16:55:33+01:00","235.7"
"2019-02-18T16:55:33+01:00","227.7"
"2019-02-18T16:55:34+01:00","215.0"
"2019-02-18T16:55:34+01:00","208.8"
"2019-02-18T16:55:35+01:00","212.4"
"2019-02-18T16:55:35+01:00","214.3"
"2019-02-18T16:55:36+01:00","212.7"
"2019-02-18T16:55:36+01:00","240.7"
"2019-02-18T16:55:37+01:00","349.0"
"2019-02-18T16:55:37+01:00","462.5"
"2019-02-18T16:55:38+01:00","515.3"
"2019-02-18T16:55:38+01:00","477.4"
"2019-02-18T16:55:39+01:00","379.5"
"2019-02-18T16:55:39+01:00","325.6"
"2019-02-18T16:55:40+01:00","401.5"
"2019-02-18T16:55:40+01:00","522.2"
"2019-02-18T16:55:41+01:00","587.5"
"2019-02-18T16:55:41+01:00","527.4"
"2019-02-18T16:55:42+01:00","412.8"
"2019-02-18T16:55:42+01:00","353.3"
"2019-02-18T16:55:43+01:00","336.5"
"2019-02-18T16:55:43+01:00","314.3"
"2019-02-18T16:55:44+01:00","298.0"
"2019-02-18T16:55:44+01:00","288.3"
"2019-02-18T16:55:45+01:00","281.5"
"2019-02-18T16:55:45+01:00","277.6"
"2019-02-18T16:55:46+01:00","291.9"
"2019-02-18T16:55:46+01:00","319.9"
"2019-02-18T16:55:47+01:00","339.2"
"2019-02-18T16:55:47+01:00","348.8"
"2019-02-18T16:55:48+01:00","363.5"
"2019-02-18T16:55:48+01:00","387.5"
"2019-02-18T16:55:49+01:00","387.0"
"2019-02-18T16:55:49+01:00","371.8"
"2019-02-18T16:55:50+01:00","368.9"
"2019-02-18T16:55:50+01:00","366.1"
"2019-02-18T16:55:51+01:00","371.3"
"2019-02-18T16:55:51+01:00","379.9"
"2019-02-18T16:55:52+01:00","379.0"
"2019-02-18T16:55:52+01:00","382.8"
"2019-02-18T16:55:53+01:00","392.0"
"2019-02-18T16:55:53+01:00","390.5"
"2019-02-18T16:55:54+01:00","393.2"
"2019-02-18T16:55:54+01:00","388.9"
"2019-02-18T16:55:55+01:00","372.7"
"2019-02-18T16:55:55+01:00","355.5"
"2019-02-18T16:55:56+01:00","346.4"
"2019-02-18T16:55:56+01:00","334.4"
"2019-02-18T16:55:57+01:00","331.8"
"2019-02-18T16:55:57+01:00","314.0"
"2019-02-18T16:55:58+01:00","300.5"
"2019-02-18T16:55:58+01:00","334.5"
"2019-02-18T16:55:59+01:00","343.5"
"2019-02-18T16:55:59+01:00","329.1"
"2019-02-18T16:56:00+01:00","314.9"
"2019-02-18T16:56:00+01:00","323.0"
"2019-02-18T16:56:01+01:00","333.9"
"2019-02-18T16:56:01+01:00","335.9"
"2019-02-18T16:56:02+01:00","338.0"
"2019-02-18T16:56:02+01:00","335.6"
"2019-02-18T16:56:03+01:00","329.2"
"2019-02-18T16:56:03+01:00","320.2"
"2019-02-18T16:56:04+01:00","322.6"
"2019-02-18T16:56:04+01:00","310.1"
"2019-02-18T16:56:05+01:00","307.4"
"2019-02-18T16:56:05+01:00","323.4"
"2019-02-18T16:56:06+01:00","341.6"
"2019-02-18T16:56:06+01:00","294.9"
"2019-02-18T16:56:07+01:00","170.0"
"2019-02-18T16:56:07+01:00","32.0"
"2019-02-18T16:56:08+01:00","0"
"2019-02-18T16:56:08+01:00","0"
"2019-02-18T16:56:09+01:00","0"
"2019-02-18T16:56:09+01:00","0"
"2019-02-18T16:56:10+01:00","0"
"2019-02-18T16:56:10+01:00","0"
"2019-02-18T16:56:11+01:00","0"
"2019-02-18T16:56:11+01:00","0"
"2019-02-18T16:56:12+01:00","0"
"2019-02-18T16:56:12+01:00","0.3"
"2019-02-18T16:56:13+01:00","24.0"
"2019-02-18T16:56:13+01:00","56.1"
"2019-02-18T16:56:14+01:00","46.5"
"2019-02-18T16:56:14+01:00","35.8"
"2019-02-18T16:56:15+01:00","38.4"
"2019-02-18T16:56:15+01:00","44.9"
"2019-02-18T16:56:16+01:00","48.3"
"2019-02-18T16:56:16+01:00","56.3"
"2019-02-18T16:56:17+01:00","55.6"
"2019-02-18T16:56:17+01:00","42.1"
"2019-02-18T16:56:18+01:00","33.8"
"2019-02-18T16:56:18+01:00","29.7"
"2019-02-18T16:56:19+01:00","20.0"
"2019-02-18T16:56:19+01:00","4.1"
"2019-02-18T16:56:20+01:00","0"
"2019-02-18T16:56:20+01:00","0"
"2019-02-18T16:56:21+01:00","0"
"2019-02-18T16:56:21+01:00","0"
"2019-02-18T16:56:22+01:00","14.9"
"2019-02-18T16:56:22+01:00","132.1"
"2019-02-18T16:56:23+01:00","236.3"
"2019-02-18T16:56:23+01:00","276.7"
"2019-02-18T16:56:24+01:00","234.2"
"2019-02-18T16:56:24+01:00","138.2"
"2019-02-18T16:56:25+01:00","77.6"
"2019-02-18T16:56:25+01:00","131.9"
"2019-02-18T16:56:26+01:00","241.5"
"2019-02-18T16:56:26+01:00","313.9"
"2019-02-18T16:56:27+01:00","294.1"
"2019-02-18T16:56:27+01:00","163.1"
"2019-02-18T16:56:28+01:00","77.6"
"2019-02-18T16:56:28+01:00","39.2"
"2019-02-18T16:56:29+01:00","31.1"
"2019-02-18T16:56:29+01:00","19.0"
"2019-02-18T16:56:30+01:00","8.4"
"2019-02-18T16:56:30+01:00","9.4"
"2019-02-18T16:56:31+01:00","9.6"
"2019-02-18T16:56:31+01:00","11.2"
"2019-02-18T16:56:32+01:00","17.6"
"2019-02-18T16:56:32+01:00","14.3"
"2019-02-18T16:56:33+01:00","4.9"
"2019-02-18T16:56:33+01:00","7.6"
"2019-02-18T16:56:34+01:00","14.5"
"2019-02-18T16:56:34+01:00","35.1"
"2019-02-18T16:56:35+01:00","34.5"
"2019-02-18T16:56:35+01:00","17.8"
"2019-02-18T16:56:36+01:00","0"
"2019-02-18T16:56:36+01:00","0"
"2019-02-18T16:56:37+01:00","0"
"2019-02-18T16:56:37+01:00","0"
"2019-02-18T16:56:38+01:00","0"
"2019-02-18T16:56:38+01:00","0"
"2019-02-18T16:56:39+01:00","0"
"2019-02-18T16:56:39+01:00","0"
"2019-02-18T16:56:40+01:00","0"
"2019-02-18T16:56:40+01:00","0"
"2019-02-18T16:56:41+01:00","0"
"2019-02-18T16:56:41+01:00","9.0"
"2019-02-18T16:56:42+01:00","89.5"
"2019-02-18T16:56:42+01:00","154.0"
"2019-02-18T16:56:43+01:00","204.3"
"2019-02-18T16:56:43+01:00","236.7"
"2019-02-18T16:56:44+01:00","271.4"
"2019-02-18T16:56:44+01:00","302.8"
"2019-02-18T16:56:45+01:00","300.7"
"2019-02-18T16:56:45+01:00","281.5"
"2019-02-18T16:56:46+01:00","255.4"
"2019-02-18T16:56:46+01:00","238.9"
"2019-02-18T16:56:47+01:00","229.0"
"2019-02-18T16:56:47+01:00","218.2"
"2019-02-18T16:56:48+01:00","211.1"
"2019-02-18T16:56:48+01:00","218.1"
"2019-02-18T16:56:49+01:00","241.3"
"2019-02-18T16:56:49+01:00","259.2"
"2019-02-18T16:56:50+01:00","255.0"
"2019-02-18T16:56:50+01:00","248.7"
"2019-02-18T16:56:51+01:00","244.2"
"2019-02-18T16:56:51+01:00","238.6"
"2019-02-18T16:56:52+01:00","225.5"
"2019-02-18T16:56:52+01:00","215.7"
"2019-02-18T16:56:53+01:00","225.4"
"2019-02-18T16:56:53+01:00","257.8"
"2019-02-18T16:56:54+01:00","298.3"
"2019-02-18T16:56:54+01:00","317.2"
"2019-02-18T16:56:55+01:00","325.7"
"2019-02-18T16:56:55+01:00","318.8"
"2019-02-18T16:56:56+01:00","287.4"
"2019-02-18T16:56:56+01:00","260.7"
"2019-02-18T16:56:57+01:00","247.0"
"2019-02-18T16:56:57+01:00","241.9"
"2019-02-18T16:56:58+01:00","245.2"
"2019-02-18T16:56:58+01:00","256.0"
"2019-02-18T16:56:59+01:00","257.2"
"2019-02-18T16:56:59+01:00","251.5"
"2019-02-18T16:57:00+01:00","240.8"
"2019-02-18T16:57:00+01:00","231.2"
"2019-02-18T16:57:01+01:00","224.2"
"2019-02-18T16:57:01+01:00","220.4"
"2019-02-18T16:57:02+01:00","225.0"
"2019-02-18T16:57:02+01:00","233.0"
"2019-02-18T16:57:03+01:00","237.0"
"2019-02-18T16:57:03+01:00","244.1"
"2019-02-18T16:57:04+01:00","256.9"
"2019-02-18T16:57:04+01:00","265.7"
"2019-02-18T16:57:05+01:00","261.9"
"2019-02-18T16:57:05+01:00","253.9"
"2019-02-18T16:57:06+01:00","250.5"
"2019-02-18T16:57:06+01:00","285.7"
"2019-02-18T16:57:07+01:00","393.5"
"2019-02-18T16:57:07+01:00","484.4"
"2019-02-18T16:57:08+01:00","515.4"
"2019-02-18T16:57:08+01:00","480.5"
"2019-02-18T16:57:09+01:00","400.5"
"2019-02-18T16:57:09+01:00","340.1"
"2019-02-18T16:57:10+01:00","362.0"
"2019-02-18T16:57:10+01:00","430.8"
"2019-02-18T16:57:11+01:00","481.0"
"2019-02-18T16:57:11+01:00","492.6"
"2019-02-18T16:57:12+01:00","420.4"
"2019-02-18T16:57:12+01:00","401.9"
"2019-02-18T16:57:13+01:00","431.5"
"2019-02-18T16:57:13+01:00","453.6"
"2019-02-18T16:57:14+01:00","473.2"
"2019-02-18T16:57:14+01:00","479.5"
"2019-02-18T16:57:15+01:00","477.5"
"2019-02-18T16:57:15+01:00","474.3"
"2019-02-18T16:57:16+01:00","476.9"
"2019-02-18T16:57:16+01:00","484.6"
"2019-02-18T16:57:17+01:00","490.8"
"2019-02-18T16:57:17+01:00","490.8"
"2019-02-18T16:57:18+01:00","486.9"
"2019-02-18T16:57:18+01:00","484.0"
"2019-02-18T16:57:19+01:00","481.6"
"2019-02-18T16:57:19+01:00","470.9"
"2019-02-18T16:57:20+01:00","457.6"
"2019-02-18T16:57:20+01:00","452.2"
"2019-02-18T16:57:21+01:00","457.6"
"2019-02-18T16:57:21+01:00","468.8"
"2019-02-18T16:57:22+01:00","473.3"
"2019-02-18T16:57:22+01:00","469.4"
"2019-02-18T16:57:23+01:00","466.8"
"2019-02-18T16:57:23+01:00","469.0"
"2019-02-18T16:57:24+01:00","466.7"
"2019-02-18T16:57:24+01:00","455.9"
"2019-02-18T16:57:25+01:00","446.7"
"2019-02-18T16:57:25+01:00","447.1"
