"datetime","pressure"
"2019-02-05T10:23:21+01:00","92.6"
"2019-02-05T10:23:22+01:00","92.8"
"2019-02-05T10:23:22+01:00","97.7"
"2019-02-05T10:23:23+01:00","102.4"
"2019-02-05T10:23:23+01:00","101.4"
"2019-02-05T10:23:24+01:00","97.2"
"2019-02-05T10:23:24+01:00","93.5"
"2019-02-05T10:23:25+01:00","92.2"
"2019-02-05T10:23:25+01:00","90.8"
"2019-02-05T10:23:26+01:00","90.4"
"2019-02-05T10:23:26+01:00","89.5"
"2019-02-05T10:23:27+01:00","88.7"
"2019-02-05T10:23:27+01:00","89.3"
"2019-02-05T10:23:28+01:00","89.6"
"2019-02-05T10:23:28+01:00","90.4"
"2019-02-05T10:23:29+01:00","90.5"
"2019-02-05T10:23:29+01:00","91.8"
"2019-02-05T10:23:30+01:00","92.9"
"2019-02-05T10:23:30+01:00","94.9"
"2019-02-05T10:23:31+01:00","95.1"
"2019-02-05T10:23:31+01:00","98.8"
"2019-02-05T10:23:32+01:00","102.4"
"2019-02-05T10:23:32+01:00","104.3"
"2019-02-05T10:23:33+01:00","105.0"
"2019-02-05T10:23:33+01:00","103.1"
"2019-02-05T10:23:34+01:00","102.6"
"2019-02-05T10:23:34+01:00","102.4"
"2019-02-05T10:23:35+01:00","101.3"
"2019-02-05T10:23:35+01:00","100.1"
"2019-02-05T10:23:36+01:00","99.4"
"2019-02-05T10:23:36+01:00","100.1"
"2019-02-05T10:23:37+01:00","101.9"
"2019-02-05T10:23:37+01:00","102.2"
"2019-02-05T10:23:38+01:00","102.5"
"2019-02-05T10:23:38+01:00","102.6"
"2019-02-05T10:23:39+01:00","103.6"
"2019-02-05T10:23:39+01:00","112.6"
"2019-02-05T10:23:40+01:00","122.0"
"2019-02-05T10:23:40+01:00","130.7"
"2019-02-05T10:23:41+01:00","132.0"
"2019-02-05T10:23:41+01:00","126.0"
"2019-02-05T10:23:42+01:00","125.4"
"2019-02-05T10:23:42+01:00","137.0"
"2019-02-05T10:23:43+01:00","149.1"
"2019-02-05T10:23:43+01:00","177.2"
"2019-02-05T10:23:44+01:00","198.4"
"2019-02-05T10:23:44+01:00","209.4"
"2019-02-05T10:23:45+01:00","207.7"
"2019-02-05T10:23:45+01:00","186.7"
"2019-02-05T10:23:46+01:00","168.8"
"2019-02-05T10:23:46+01:00","144.1"
"2019-02-05T10:23:47+01:00","128.1"
"2019-02-05T10:23:47+01:00","107.5"
"2019-02-05T10:23:48+01:00","97.9"
"2019-02-05T10:23:48+01:00","92.2"
"2019-02-05T10:23:49+01:00","90.6"
"2019-02-05T10:23:49+01:00","88.7"
"2019-02-05T10:23:50+01:00","88.1"
"2019-02-05T10:23:50+01:00","88.0"
"2019-02-05T10:23:51+01:00","87.0"
"2019-02-05T10:23:51+01:00","85.6"
"2019-02-05T10:23:52+01:00","85.5"
"2019-02-05T10:23:52+01:00","86.9"
"2019-02-05T10:23:53+01:00","87.9"
"2019-02-05T10:23:53+01:00","89.8"
"2019-02-05T10:23:54+01:00","90.4"
"2019-02-05T10:23:54+01:00","89.5"
"2019-02-05T10:23:55+01:00","88.2"
"2019-02-05T10:23:55+01:00","89.8"
"2019-02-05T10:23:56+01:00","90.4"
"2019-02-05T10:23:56+01:00","92.0"
"2019-02-05T10:23:57+01:00","92.8"
"2019-02-05T10:23:57+01:00","92.8"
"2019-02-05T10:23:58+01:00","92.9"
"2019-02-05T10:23:58+01:00","90.5"
"2019-02-05T10:23:59+01:00","88.3"
"2019-02-05T10:23:59+01:00","88.0"
"2019-02-05T10:24:00+01:00","88.0"
"2019-02-05T10:24:00+01:00","89.7"
"2019-02-05T10:24:01+01:00","89.3"
"2019-02-05T10:24:01+01:00","88.3"
"2019-02-05T10:24:02+01:00","88.0"
"2019-02-05T10:24:02+01:00","88.0"
"2019-02-05T10:24:03+01:00","89.4"
"2019-02-05T10:24:03+01:00","91.3"
"2019-02-05T10:24:04+01:00","92.9"
"2019-02-05T10:24:04+01:00","91.9"
"2019-02-05T10:24:05+01:00","92.8"
"2019-02-05T10:24:05+01:00","93.3"
"2019-02-05T10:24:06+01:00","93.0"
"2019-02-05T10:24:06+01:00","92.9"
"2019-02-05T10:24:07+01:00","92.9"
"2019-02-05T10:24:07+01:00","94.5"
"2019-02-05T10:24:08+01:00","95.3"
"2019-02-05T10:24:08+01:00","92.1"
"2019-02-05T10:24:09+01:00","95.4"
"2019-02-05T10:24:09+01:00","111.2"
"2019-02-05T10:24:10+01:00","117.9"
"2019-02-05T10:24:10+01:00","117.9"
"2019-02-05T10:24:11+01:00","117.3"
"2019-02-05T10:24:11+01:00","117.2"
"2019-02-05T10:24:12+01:00","122.7"
"2019-02-05T10:24:12+01:00","143.6"
"2019-02-05T10:24:13+01:00","160.4"
"2019-02-05T10:24:13+01:00","182.8"
"2019-02-05T10:24:14+01:00","190.6"
"2019-02-05T10:24:14+01:00","180.5"
"2019-02-05T10:24:15+01:00","167.7"
"2019-02-05T10:24:15+01:00","145.2"
"2019-02-05T10:24:16+01:00","130.5"
"2019-02-05T10:24:16+01:00","112.0"
"2019-02-05T10:24:17+01:00","101.4"
"2019-02-05T10:24:17+01:00","88.6"
"2019-02-05T10:24:18+01:00","81.8"
"2019-02-05T10:24:18+01:00","76.6"
"2019-02-05T10:24:19+01:00","74.3"
"2019-02-05T10:24:19+01:00","73.6"
"2019-02-05T10:24:20+01:00","75.1"
"2019-02-05T10:24:20+01:00","75.9"
"2019-02-05T10:24:21+01:00","77.9"
"2019-02-05T10:24:21+01:00","78.1"
"2019-02-05T10:24:22+01:00","77.4"
"2019-02-05T10:24:22+01:00","77.7"
"2019-02-05T10:24:23+01:00","78.2"
"2019-02-05T10:24:23+01:00","80.3"
"2019-02-05T10:24:24+01:00","80.7"
"2019-02-05T10:24:24+01:00","81.7"
"2019-02-05T10:24:25+01:00","83.0"
"2019-02-05T10:24:25+01:00","84.9"
"2019-02-05T10:24:26+01:00","87.2"
"2019-02-05T10:24:26+01:00","89.6"
"2019-02-05T10:24:27+01:00","88.6"
"2019-02-05T10:24:27+01:00","89.5"
"2019-02-05T10:24:28+01:00","89.8"
"2019-02-05T10:24:28+01:00","90.9"
"2019-02-05T10:24:29+01:00","92.4"
"2019-02-05T10:24:29+01:00","91.8"
"2019-02-05T10:24:30+01:00","90.5"
"2019-02-05T10:24:30+01:00","90.5"
"2019-02-05T10:24:31+01:00","91.1"
"2019-02-05T10:24:31+01:00","92.6"
"2019-02-05T10:24:32+01:00","91.3"
"2019-02-05T10:24:32+01:00","89.6"
"2019-02-05T10:24:33+01:00","88.3"
"2019-02-05T10:24:33+01:00","88.0"
"2019-02-05T10:24:34+01:00","88.0"
"2019-02-05T10:24:34+01:00","86.2"
"2019-02-05T10:24:35+01:00","85.5"
"2019-02-05T10:24:35+01:00","86.3"
"2019-02-05T10:24:36+01:00","89.3"
"2019-02-05T10:24:36+01:00","96.3"
"2019-02-05T10:24:37+01:00","94.9"
"2019-02-05T10:24:37+01:00","88.1"
"2019-02-05T10:24:38+01:00","85.5"
"2019-02-05T10:24:38+01:00","84.8"
"2019-02-05T10:24:39+01:00","83.2"
"2019-02-05T10:24:39+01:00","82.0"
"2019-02-05T10:24:40+01:00","80.6"
"2019-02-05T10:24:40+01:00","80.3"
"2019-02-05T10:24:41+01:00","82.8"
"2019-02-05T10:24:41+01:00","88.7"
"2019-02-05T10:24:42+01:00","90.4"
"2019-02-05T10:24:42+01:00","92.2"
"2019-02-05T10:24:43+01:00","93.0"
"2019-02-05T10:24:43+01:00","95.2"
"2019-02-05T10:24:44+01:00","97.7"
"2019-02-05T10:24:44+01:00","99.4"
"2019-02-05T10:24:45+01:00","100.1"
"2019-02-05T10:24:45+01:00","99.9"
"2019-02-05T10:24:46+01:00","100.2"
"2019-02-05T10:24:46+01:00","103.1"
"2019-02-05T10:24:47+01:00","103.7"
"2019-02-05T10:24:47+01:00","105.3"
"2019-02-05T10:24:48+01:00","108.6"
"2019-02-05T10:24:48+01:00","111.2"
"2019-02-05T10:24:49+01:00","111.6"
"2019-02-05T10:24:49+01:00","111.5"
"2019-02-05T10:24:50+01:00","111.9"
"2019-02-05T10:24:50+01:00","112.4"
"2019-02-05T10:24:51+01:00","113.5"
"2019-02-05T10:24:51+01:00","114.8"
"2019-02-05T10:24:52+01:00","114.9"
"2019-02-05T10:24:52+01:00","114.8"
"2019-02-05T10:24:53+01:00","114.9"
"2019-02-05T10:24:53+01:00","118.7"
"2019-02-05T10:24:54+01:00","119.2"
"2019-02-05T10:24:54+01:00","117.8"
"2019-02-05T10:24:55+01:00","115.6"
"2019-02-05T10:24:55+01:00","109.9"
"2019-02-05T10:24:56+01:00","108.3"
"2019-02-05T10:24:56+01:00","108.7"
"2019-02-05T10:24:57+01:00","109.0"
"2019-02-05T10:24:57+01:00","111.1"
"2019-02-05T10:24:58+01:00","118.2"
"2019-02-05T10:24:58+01:00","136.3"
"2019-02-05T10:24:59+01:00","145.2"
"2019-02-05T10:24:59+01:00","142.3"
"2019-02-05T10:25:00+01:00","137.9"
"2019-02-05T10:25:00+01:00","133.8"
"2019-02-05T10:25:01+01:00","136.9"
"2019-02-05T10:25:01+01:00","152.9"
"2019-02-05T10:25:02+01:00","167.9"
"2019-02-05T10:25:02+01:00","192.5"
"2019-02-05T10:25:03+01:00","205.9"
"2019-02-05T10:25:03+01:00","201.6"
"2019-02-05T10:25:04+01:00","193.9"
"2019-02-05T10:25:04+01:00","176.0"
"2019-02-05T10:25:05+01:00","161.5"
"2019-02-05T10:25:05+01:00","137.9"
"2019-02-05T10:25:06+01:00","123.3"
"2019-02-05T10:25:06+01:00","106.3"
"2019-02-05T10:25:07+01:00","96.4"
"2019-02-05T10:25:07+01:00","87.4"
"2019-02-05T10:25:08+01:00","83.3"
"2019-02-05T10:25:08+01:00","81.3"
"2019-02-05T10:25:09+01:00","80.5"
"2019-02-05T10:25:09+01:00","80.3"
"2019-02-05T10:25:10+01:00","80.6"
"2019-02-05T10:25:10+01:00","80.7"
"2019-02-05T10:25:11+01:00","80.6"
"2019-02-05T10:25:11+01:00","80.5"
"2019-02-05T10:25:12+01:00","80.6"
"2019-02-05T10:25:12+01:00","83.2"
"2019-02-05T10:25:13+01:00","85.5"
"2019-02-05T10:25:13+01:00","87.2"
"2019-02-05T10:25:14+01:00","88.0"
"2019-02-05T10:25:14+01:00","88.2"
"2019-02-05T10:25:15+01:00","89.9"
"2019-02-05T10:25:15+01:00","93.6"
"2019-02-05T10:25:16+01:00","96.6"
"2019-02-05T10:25:16+01:00","99.5"
"2019-02-05T10:25:17+01:00","100.0"
"2019-02-05T10:25:17+01:00","98.2"
"2019-02-05T10:25:18+01:00","97.5"
"2019-02-05T10:25:18+01:00","95.9"
"2019-02-05T10:25:19+01:00","96.0"
"2019-02-05T10:25:19+01:00","97.6"
"2019-02-05T10:25:20+01:00","96.9"
"2019-02-05T10:25:20+01:00","94.8"
"2019-02-05T10:25:21+01:00","93.5"
"2019-02-05T10:25:21+01:00","94.5"
"2019-02-05T10:25:22+01:00","95.2"
"2019-02-05T10:25:22+01:00","96.8"
"2019-02-05T10:25:23+01:00","98.1"
"2019-02-05T10:25:23+01:00","98.4"
"2019-02-05T10:25:24+01:00","97.8"
"2019-02-05T10:25:24+01:00","97.7"
"2019-02-05T10:25:25+01:00","97.8"
"2019-02-05T10:25:25+01:00","99.6"
"2019-02-05T10:25:26+01:00","100.8"
"2019-02-05T10:25:26+01:00","102.6"
"2019-02-05T10:25:27+01:00","102.6"
"2019-02-05T10:25:27+01:00","100.8"
"2019-02-05T10:25:28+01:00","100.3"
"2019-02-05T10:25:28+01:00","100.3"
"2019-02-05T10:25:29+01:00","100.2"
"2019-02-05T10:25:29+01:00","107.4"
"2019-02-05T10:25:30+01:00","117.3"
"2019-02-05T10:25:30+01:00","121.9"
"2019-02-05T10:25:31+01:00","121.4"
"2019-02-05T10:25:31+01:00","118.0"
"2019-02-05T10:25:32+01:00","118.8"
"2019-02-05T10:25:32+01:00","132.2"
"2019-02-05T10:25:33+01:00","146.2"
"2019-02-05T10:25:33+01:00","169.2"
"2019-02-05T10:25:34+01:00","179.4"
"2019-02-05T10:25:34+01:00","183.2"
"2019-02-05T10:25:35+01:00","183.2"
"2019-02-05T10:25:35+01:00","173.8"
"2019-02-05T10:25:36+01:00","164.2"
"2019-02-05T10:25:36+01:00","145.1"
"2019-02-05T10:25:37+01:00","132.3"
"2019-02-05T10:25:37+01:00","117.7"
"2019-02-05T10:25:38+01:00","110.7"
"2019-02-05T10:25:38+01:00","103.2"
"2019-02-05T10:25:39+01:00","98.4"
"2019-02-05T10:25:39+01:00","94.4"
"2019-02-05T10:25:40+01:00","94.2"
"2019-02-05T10:25:40+01:00","94.7"
"2019-02-05T10:25:41+01:00","95.1"
"2019-02-05T10:25:41+01:00","91.9"
"2019-02-05T10:25:42+01:00","90.4"
"2019-02-05T10:25:42+01:00","90.2"
"2019-02-05T10:25:43+01:00","90.4"
"2019-02-05T10:25:43+01:00","93.9"
"2019-02-05T10:25:44+01:00","96.0"
"2019-02-05T10:25:44+01:00","98.2"
"2019-02-05T10:25:45+01:00","98.8"
"2019-02-05T10:25:45+01:00","99.7"
"2019-02-05T10:25:46+01:00","102.1"
"2019-02-05T10:25:46+01:00","103.2"
"2019-02-05T10:25:47+01:00","102.4"
"2019-02-05T10:25:47+01:00","102.6"
"2019-02-05T10:25:48+01:00","102.7"
"2019-02-05T10:25:48+01:00","104.6"
"2019-02-05T10:25:49+01:00","106.9"
"2019-02-05T10:25:49+01:00","105.9"
"2019-02-05T10:25:50+01:00","105.1"
"2019-02-05T10:25:50+01:00","106.2"
"2019-02-05T10:25:51+01:00","109.0"
"2019-02-05T10:25:51+01:00","108.0"
"2019-02-05T10:25:52+01:00","106.3"
"2019-02-05T10:25:52+01:00","105.2"
"2019-02-05T10:25:53+01:00","105.8"
"2019-02-05T10:25:53+01:00","105.4"
"2019-02-05T10:25:54+01:00","105.1"
"2019-02-05T10:25:54+01:00","105.1"
"2019-02-05T10:25:55+01:00","105.1"
"2019-02-05T10:25:55+01:00","109.7"
"2019-02-05T10:25:56+01:00","114.7"
"2019-02-05T10:25:56+01:00","115.7"
"2019-02-05T10:25:57+01:00","111.3"
"2019-02-05T10:25:57+01:00","105.1"
"2019-02-05T10:25:58+01:00","102.6"
"2019-02-05T10:25:58+01:00","99.8"
"2019-02-05T10:25:59+01:00","97.5"
"2019-02-05T10:25:59+01:00","93.6"
"2019-02-05T10:26:00+01:00","92.9"
"2019-02-05T10:26:00+01:00","92.8"
"2019-02-05T10:26:01+01:00","92.9"
"2019-02-05T10:26:01+01:00","93.2"
"2019-02-05T10:26:02+01:00","92.9"
"2019-02-05T10:26:02+01:00","93.3"
"2019-02-05T10:26:03+01:00","95.0"
"2019-02-05T10:26:03+01:00","98.0"
"2019-02-05T10:26:04+01:00","100.7"
"2019-02-05T10:26:04+01:00","102.5"
"2019-02-05T10:26:05+01:00","102.5"
"2019-02-05T10:26:05+01:00","102.6"
"2019-02-05T10:26:06+01:00","102.4"
"2019-02-05T10:26:06+01:00","102.6"
"2019-02-05T10:26:07+01:00","102.6"
"2019-02-05T10:26:07+01:00","102.6"
"2019-02-05T10:26:08+01:00","102.4"
