"datetime","pressure"
"2019-02-25T14:54:17+01:00","256.6"
"2019-02-25T14:54:18+01:00","258.3"
"2019-02-25T14:54:18+01:00","262.9"
"2019-02-25T14:54:19+01:00","266.2"
"2019-02-25T14:54:19+01:00","263.7"
"2019-02-25T14:54:20+01:00","259.8"
"2019-02-25T14:54:20+01:00","257.0"
"2019-02-25T14:54:21+01:00","256.1"
"2019-02-25T14:54:21+01:00","254.1"
"2019-02-25T14:54:22+01:00","251.8"
"2019-02-25T14:54:22+01:00","251.7"
"2019-02-25T14:54:23+01:00","252.9"
"2019-02-25T14:54:23+01:00","254.6"
"2019-02-25T14:54:24+01:00","256.9"
"2019-02-25T14:54:24+01:00","259.0"
"2019-02-25T14:54:25+01:00","261.3"
"2019-02-25T14:54:25+01:00","261.1"
"2019-02-25T14:54:26+01:00","260.6"
"2019-02-25T14:54:26+01:00","261.4"
"2019-02-25T14:54:27+01:00","261.6"
"2019-02-25T14:54:27+01:00","262.2"
"2019-02-25T14:54:28+01:00","263.8"
"2019-02-25T14:54:28+01:00","263.9"
"2019-02-25T14:54:29+01:00","261.6"
"2019-02-25T14:54:29+01:00","261.5"
"2019-02-25T14:54:30+01:00","261.2"
"2019-02-25T14:54:30+01:00","261.2"
"2019-02-25T14:54:31+01:00","261.3"
"2019-02-25T14:54:31+01:00","260.8"
"2019-02-25T14:54:32+01:00","272.9"
"2019-02-25T14:54:32+01:00","291.8"
"2019-02-25T14:54:33+01:00","300.6"
"2019-02-25T14:54:33+01:00","292.3"
"2019-02-25T14:54:34+01:00","274.0"
"2019-02-25T14:54:34+01:00","262.3"
"2019-02-25T14:54:35+01:00","256.1"
"2019-02-25T14:54:35+01:00","252.2"
"2019-02-25T14:54:36+01:00","252.5"
"2019-02-25T14:54:36+01:00","261.2"
"2019-02-25T14:54:37+01:00","268.6"
"2019-02-25T14:54:37+01:00","264.5"
"2019-02-25T14:54:38+01:00","256.2"
"2019-02-25T14:54:38+01:00","252.0"
"2019-02-25T14:54:39+01:00","253.0"
"2019-02-25T14:54:39+01:00","262.2"
"2019-02-25T14:54:40+01:00","272.8"
"2019-02-25T14:54:40+01:00","285.0"
"2019-02-25T14:54:41+01:00","284.3"
"2019-02-25T14:54:41+01:00","271.6"
"2019-02-25T14:54:42+01:00","264.0"
"2019-02-25T14:54:42+01:00","260.8"
"2019-02-25T14:54:43+01:00","259.7"
"2019-02-25T14:54:43+01:00","259.2"
"2019-02-25T14:54:44+01:00","258.3"
"2019-02-25T14:54:44+01:00","254.5"
"2019-02-25T14:54:45+01:00","250.5"
"2019-02-25T14:54:45+01:00","248.5"
"2019-02-25T14:54:46+01:00","248.8"
"2019-02-25T14:54:46+01:00","249.3"
"2019-02-25T14:54:47+01:00","249.4"
"2019-02-25T14:54:47+01:00","249.3"
"2019-02-25T14:54:48+01:00","249.2"
"2019-02-25T14:54:48+01:00","247.3"
"2019-02-25T14:54:49+01:00","246.8"
"2019-02-25T14:54:49+01:00","247.6"
"2019-02-25T14:54:50+01:00","250.4"
"2019-02-25T14:54:50+01:00","251.7"
"2019-02-25T14:54:51+01:00","253.2"
"2019-02-25T14:54:51+01:00","254.2"
"2019-02-25T14:54:52+01:00","254.1"
"2019-02-25T14:54:52+01:00","254.1"
"2019-02-25T14:54:53+01:00","254.4"
"2019-02-25T14:54:53+01:00","257.1"
"2019-02-25T14:54:54+01:00","259.0"
"2019-02-25T14:54:54+01:00","259.0"
"2019-02-25T14:54:55+01:00","259.0"
"2019-02-25T14:54:55+01:00","258.3"
"2019-02-25T14:54:56+01:00","257.1"
"2019-02-25T14:54:56+01:00","259.0"
"2019-02-25T14:54:57+01:00","261.0"
"2019-02-25T14:54:57+01:00","261.5"
"2019-02-25T14:54:58+01:00","261.5"
"2019-02-25T14:54:58+01:00","261.5"
"2019-02-25T14:54:59+01:00","260.2"
"2019-02-25T14:54:59+01:00","259.1"
"2019-02-25T14:55:00+01:00","260.9"
"2019-02-25T14:55:00+01:00","261.8"
"2019-02-25T14:55:01+01:00","262.2"
"2019-02-25T14:55:01+01:00","261.5"
"2019-02-25T14:55:02+01:00","261.5"
"2019-02-25T14:55:02+01:00","260.0"
"2019-02-25T14:55:03+01:00","259.0"
"2019-02-25T14:55:03+01:00","259.0"
"2019-02-25T14:55:04+01:00","259.0"
"2019-02-25T14:55:04+01:00","259.0"
"2019-02-25T14:55:05+01:00","259.0"
"2019-02-25T14:55:05+01:00","258.1"
"2019-02-25T14:55:06+01:00","256.0"
"2019-02-25T14:55:06+01:00","254.2"
"2019-02-25T14:55:07+01:00","256.2"
"2019-02-25T14:55:07+01:00","257.6"
"2019-02-25T14:55:08+01:00","259.0"
"2019-02-25T14:55:08+01:00","257.1"
"2019-02-25T14:55:09+01:00","257.8"
"2019-02-25T14:55:09+01:00","259.9"
"2019-02-25T14:55:10+01:00","264.4"
"2019-02-25T14:55:10+01:00","269.2"
"2019-02-25T14:55:11+01:00","271.3"
"2019-02-25T14:55:11+01:00","269.8"
"2019-02-25T14:55:12+01:00","266.3"
"2019-02-25T14:55:12+01:00","263.6"
"2019-02-25T14:55:13+01:00","263.5"
"2019-02-25T14:55:13+01:00","261.7"
"2019-02-25T14:55:14+01:00","262.5"
"2019-02-25T14:55:14+01:00","265.7"
"2019-02-25T14:55:15+01:00","269.5"
"2019-02-25T14:55:15+01:00","270.3"
"2019-02-25T14:55:16+01:00","269.0"
"2019-02-25T14:55:16+01:00","268.8"
"2019-02-25T14:55:17+01:00","268.6"
"2019-02-25T14:55:17+01:00","268.7"
"2019-02-25T14:55:18+01:00","268.8"
"2019-02-25T14:55:18+01:00","268.8"
"2019-02-25T14:55:19+01:00","270.6"
"2019-02-25T14:55:19+01:00","272.3"
"2019-02-25T14:55:20+01:00","273.7"
"2019-02-25T14:55:20+01:00","273.4"
"2019-02-25T14:55:21+01:00","271.4"
"2019-02-25T14:55:21+01:00","269.0"
"2019-02-25T14:55:22+01:00","268.8"
"2019-02-25T14:55:22+01:00","268.8"
"2019-02-25T14:55:23+01:00","268.8"
"2019-02-25T14:55:23+01:00","268.8"
"2019-02-25T14:55:24+01:00","268.7"
"2019-02-25T14:55:24+01:00","267.0"
"2019-02-25T14:55:25+01:00","266.6"
"2019-02-25T14:55:25+01:00","267.0"
"2019-02-25T14:55:26+01:00","278.8"
"2019-02-25T14:55:26+01:00","295.8"
"2019-02-25T14:55:27+01:00","302.7"
"2019-02-25T14:55:27+01:00","290.4"
"2019-02-25T14:55:28+01:00","277.2"
"2019-02-25T14:55:28+01:00","269.6"
"2019-02-25T14:55:29+01:00","265.2"
"2019-02-25T14:55:29+01:00","262.1"
"2019-02-25T14:55:30+01:00","265.2"
"2019-02-25T14:55:30+01:00","274.8"
"2019-02-25T14:55:31+01:00","277.4"
"2019-02-25T14:55:31+01:00","269.3"
"2019-02-25T14:55:32+01:00","261.7"
"2019-02-25T14:55:32+01:00","257.2"
"2019-02-25T14:55:33+01:00","261.6"
"2019-02-25T14:55:33+01:00","269.2"
"2019-02-25T14:55:34+01:00","277.9"
"2019-02-25T14:55:34+01:00","284.3"
"2019-02-25T14:55:35+01:00","276.9"
"2019-02-25T14:55:35+01:00","267.9"
"2019-02-25T14:55:36+01:00","262.6"
"2019-02-25T14:55:36+01:00","260.2"
"2019-02-25T14:55:37+01:00","260.9"
"2019-02-25T14:55:37+01:00","261.0"
"2019-02-25T14:55:38+01:00","258.9"
"2019-02-25T14:55:38+01:00","256.4"
"2019-02-25T14:55:39+01:00","253.1"
"2019-02-25T14:55:39+01:00","250.3"
"2019-02-25T14:55:40+01:00","249.3"
"2019-02-25T14:55:40+01:00","250.4"
"2019-02-25T14:55:41+01:00","251.7"
"2019-02-25T14:55:41+01:00","251.7"
"2019-02-25T14:55:42+01:00","251.7"
"2019-02-25T14:55:42+01:00","249.3"
"2019-02-25T14:55:43+01:00","249.3"
"2019-02-25T14:55:43+01:00","250.6"
"2019-02-25T14:55:44+01:00","251.7"
"2019-02-25T14:55:44+01:00","253.4"
"2019-02-25T14:55:45+01:00","252.1"
"2019-02-25T14:55:45+01:00","251.8"
"2019-02-25T14:55:46+01:00","254.0"
"2019-02-25T14:55:46+01:00","256.8"
"2019-02-25T14:55:47+01:00","257.8"
"2019-02-25T14:55:47+01:00","258.9"
"2019-02-25T14:55:48+01:00","257.6"
"2019-02-25T14:55:48+01:00","256.6"
"2019-02-25T14:55:49+01:00","257.1"
"2019-02-25T14:55:49+01:00","259.2"
"2019-02-25T14:55:50+01:00","261.4"
"2019-02-25T14:55:50+01:00","261.4"
"2019-02-25T14:55:51+01:00","261.5"
"2019-02-25T14:55:51+01:00","260.5"
"2019-02-25T14:55:52+01:00","259.0"
"2019-02-25T14:55:52+01:00","258.6"
"2019-02-25T14:55:53+01:00","259.0"
"2019-02-25T14:55:53+01:00","259.0"
"2019-02-25T14:55:54+01:00","258.4"
"2019-02-25T14:55:54+01:00","256.5"
"2019-02-25T14:55:55+01:00","253.6"
"2019-02-25T14:55:55+01:00","251.1"
"2019-02-25T14:55:56+01:00","250.7"
"2019-02-25T14:55:56+01:00","253.8"
"2019-02-25T14:55:57+01:00","257.9"
"2019-02-25T14:55:57+01:00","259.0"
"2019-02-25T14:55:58+01:00","256.6"
"2019-02-25T14:55:58+01:00","251.0"
"2019-02-25T14:55:59+01:00","248.0"
"2019-02-25T14:55:59+01:00","246.8"
"2019-02-25T14:56:00+01:00","246.3"
"2019-02-25T14:56:00+01:00","244.5"
"2019-02-25T14:56:01+01:00","244.4"
"2019-02-25T14:56:01+01:00","245.6"
"2019-02-25T14:56:02+01:00","247.5"
"2019-02-25T14:56:02+01:00","249.8"
"2019-02-25T14:56:03+01:00","252.9"
"2019-02-25T14:56:03+01:00","254.2"
"2019-02-25T14:56:04+01:00","253.7"
"2019-02-25T14:56:04+01:00","254.2"
"2019-02-25T14:56:05+01:00","258.8"
"2019-02-25T14:56:05+01:00","262.1"
"2019-02-25T14:56:06+01:00","263.9"
"2019-02-25T14:56:06+01:00","264.0"
"2019-02-25T14:56:07+01:00","263.9"
"2019-02-25T14:56:07+01:00","264.0"
"2019-02-25T14:56:08+01:00","264.4"
"2019-02-25T14:56:08+01:00","266.3"
"2019-02-25T14:56:09+01:00","266.3"
"2019-02-25T14:56:09+01:00","264.3"
"2019-02-25T14:56:10+01:00","263.9"
"2019-02-25T14:56:10+01:00","263.9"
"2019-02-25T14:56:11+01:00","263.9"
"2019-02-25T14:56:11+01:00","263.9"
"2019-02-25T14:56:12+01:00","264.1"
"2019-02-25T14:56:12+01:00","264.8"
"2019-02-25T14:56:13+01:00","263.8"
"2019-02-25T14:56:13+01:00","262.0"
"2019-02-25T14:56:14+01:00","262.8"
"2019-02-25T14:56:14+01:00","263.8"
"2019-02-25T14:56:15+01:00","263.9"
"2019-02-25T14:56:15+01:00","263.9"
"2019-02-25T14:56:16+01:00","263.9"
"2019-02-25T14:56:16+01:00","263.9"
"2019-02-25T14:56:17+01:00","263.9"
"2019-02-25T14:56:17+01:00","263.9"
"2019-02-25T14:56:18+01:00","263.9"
"2019-02-25T14:56:18+01:00","263.9"
"2019-02-25T14:56:19+01:00","264.0"
"2019-02-25T14:56:19+01:00","265.4"
"2019-02-25T14:56:20+01:00","266.2"
"2019-02-25T14:56:20+01:00","267.5"
"2019-02-25T14:56:21+01:00","281.3"
"2019-02-25T14:56:21+01:00","294.6"
"2019-02-25T14:56:22+01:00","294.9"
"2019-02-25T14:56:22+01:00","278.6"
"2019-02-25T14:56:23+01:00","264.3"
"2019-02-25T14:56:23+01:00","257.5"
"2019-02-25T14:56:24+01:00","254.3"
"2019-02-25T14:56:24+01:00","254.1"
"2019-02-25T14:56:25+01:00","261.8"
"2019-02-25T14:56:25+01:00","269.5"
"2019-02-25T14:56:26+01:00","267.4"
"2019-02-25T14:56:26+01:00","260.8"
"2019-02-25T14:56:27+01:00","261.8"
"2019-02-25T14:56:27+01:00","262.7"
"2019-02-25T14:56:28+01:00","274.0"
"2019-02-25T14:56:28+01:00","281.3"
"2019-02-25T14:56:29+01:00","290.3"
"2019-02-25T14:56:29+01:00","294.9"
"2019-02-25T14:56:30+01:00","285.9"
"2019-02-25T14:56:30+01:00","278.2"
"2019-02-25T14:56:31+01:00","272.6"
"2019-02-25T14:56:31+01:00","269.5"
"2019-02-25T14:56:32+01:00","266.9"
"2019-02-25T14:56:32+01:00","263.2"
"2019-02-25T14:56:33+01:00","261.3"
"2019-02-25T14:56:33+01:00","261.0"
"2019-02-25T14:56:34+01:00","261.5"
"2019-02-25T14:56:34+01:00","261.5"
"2019-02-25T14:56:35+01:00","259.8"
"2019-02-25T14:56:35+01:00","258.8"
"2019-02-25T14:56:36+01:00","256.4"
"2019-02-25T14:56:36+01:00","254.2"
"2019-02-25T14:56:37+01:00","255.1"
"2019-02-25T14:56:37+01:00","256.8"
"2019-02-25T14:56:38+01:00","258.9"
"2019-02-25T14:56:38+01:00","258.7"
"2019-02-25T14:56:39+01:00","257.8"
"2019-02-25T14:56:39+01:00","256.5"
"2019-02-25T14:56:40+01:00","255.6"
"2019-02-25T14:56:40+01:00","256.9"
"2019-02-25T14:56:41+01:00","259.3"
"2019-02-25T14:56:41+01:00","261.5"
"2019-02-25T14:56:42+01:00","261.5"
"2019-02-25T14:56:42+01:00","261.5"
"2019-02-25T14:56:43+01:00","260.7"
"2019-02-25T14:56:43+01:00","260.9"
"2019-02-25T14:56:44+01:00","262.4"
"2019-02-25T14:56:44+01:00","264.1"
"2019-02-25T14:56:45+01:00","264.1"
"2019-02-25T14:56:45+01:00","264.6"
"2019-02-25T14:56:46+01:00","263.8"
"2019-02-25T14:56:46+01:00","262.3"
"2019-02-25T14:56:47+01:00","263.8"
"2019-02-25T14:56:47+01:00","264.8"
"2019-02-25T14:56:48+01:00","266.0"
"2019-02-25T14:56:48+01:00","266.1"
"2019-02-25T14:56:49+01:00","264.1"
"2019-02-25T14:56:49+01:00","262.4"
"2019-02-25T14:56:50+01:00","262.5"
"2019-02-25T14:56:50+01:00","263.9"
"2019-02-25T14:56:51+01:00","263.4"
"2019-02-25T14:56:51+01:00","261.5"
"2019-02-25T14:56:52+01:00","260.3"
"2019-02-25T14:56:52+01:00","257.7"
"2019-02-25T14:56:53+01:00","256.6"
"2019-02-25T14:56:53+01:00","256.6"
"2019-02-25T14:56:54+01:00","256.3"
"2019-02-25T14:56:54+01:00","254.2"
"2019-02-25T14:56:55+01:00","251.9"
"2019-02-25T14:56:55+01:00","251.9"
"2019-02-25T14:56:56+01:00","255.5"
"2019-02-25T14:56:56+01:00","259.0"
"2019-02-25T14:56:57+01:00","257.3"
"2019-02-25T14:56:57+01:00","253.0"
"2019-02-25T14:56:58+01:00","251.7"
"2019-02-25T14:56:58+01:00","251.7"
"2019-02-25T14:56:59+01:00","251.6"
"2019-02-25T14:56:59+01:00","249.5"
"2019-02-25T14:57:00+01:00","249.3"
"2019-02-25T14:57:00+01:00","250.5"
"2019-02-25T14:57:01+01:00","252.5"
"2019-02-25T14:57:01+01:00","254.4"
"2019-02-25T14:57:02+01:00","256.6"
"2019-02-25T14:57:02+01:00","256.6"
"2019-02-25T14:57:03+01:00","256.6"
"2019-02-25T14:57:03+01:00","257.5"
"2019-02-25T14:57:04+01:00","259.0"
"2019-02-25T14:57:04+01:00","259.3"
"2019-02-25T14:57:05+01:00","260.8"
"2019-02-25T14:57:05+01:00","261.5"
"2019-02-25T14:57:06+01:00","261.3"
"2019-02-25T14:57:06+01:00","259.2"
"2019-02-25T14:57:07+01:00","259.0"
"2019-02-25T14:57:07+01:00","259.2"
"2019-02-25T14:57:08+01:00","260.2"
"2019-02-25T14:57:08+01:00","260.5"
"2019-02-25T14:57:09+01:00","260.4"
"2019-02-25T14:57:09+01:00","261.4"
"2019-02-25T14:57:10+01:00","261.3"
"2019-02-25T14:57:10+01:00","263.2"
"2019-02-25T14:57:11+01:00","278.0"
"2019-02-25T14:57:11+01:00","292.5"
"2019-02-25T14:57:12+01:00","296.4"
"2019-02-25T14:57:12+01:00","279.4"
"2019-02-25T14:57:13+01:00","266.6"
"2019-02-25T14:57:13+01:00","259.3"
"2019-02-25T14:57:14+01:00","254.8"
"2019-02-25T14:57:14+01:00","252.1"
"2019-02-25T14:57:15+01:00","252.9"
"2019-02-25T14:57:15+01:00","262.8"
"2019-02-25T14:57:16+01:00","265.8"
"2019-02-25T14:57:16+01:00","259.0"
"2019-02-25T14:57:17+01:00","252.6"
"2019-02-25T14:57:17+01:00","250.0"
"2019-02-25T14:57:18+01:00","256.3"
"2019-02-25T14:57:18+01:00","266.1"
"2019-02-25T14:57:19+01:00","276.6"
"2019-02-25T14:57:19+01:00","281.2"
"2019-02-25T14:57:20+01:00","271.1"
"2019-02-25T14:57:20+01:00","260.6"
"2019-02-25T14:57:21+01:00","256.4"
"2019-02-25T14:57:21+01:00","255.7"
"2019-02-25T14:57:22+01:00","254.6"
"2019-02-25T14:57:22+01:00","253.9"
"2019-02-25T14:57:23+01:00","251.7"
"2019-02-25T14:57:23+01:00","248.8"
"2019-02-25T14:57:24+01:00","245.9"
"2019-02-25T14:57:24+01:00","244.4"
"2019-02-25T14:57:25+01:00","244.4"
"2019-02-25T14:57:25+01:00","246.4"
"2019-02-25T14:57:26+01:00","246.9"
"2019-02-25T14:57:26+01:00","246.8"
"2019-02-25T14:57:27+01:00","246.8"
"2019-02-25T14:57:27+01:00","246.8"
"2019-02-25T14:57:28+01:00","245.4"
"2019-02-25T14:57:28+01:00","246.2"
"2019-02-25T14:57:29+01:00","247.8"
"2019-02-25T14:57:29+01:00","250.1"
"2019-02-25T14:57:30+01:00","251.7"
"2019-02-25T14:57:30+01:00","252.2"
"2019-02-25T14:57:31+01:00","253.8"
"2019-02-25T14:57:31+01:00","254.1"
"2019-02-25T14:57:32+01:00","254.1"
"2019-02-25T14:57:32+01:00","254.7"
"2019-02-25T14:57:33+01:00","257.9"
"2019-02-25T14:57:33+01:00","259.6"
"2019-02-25T14:57:34+01:00","261.1"
"2019-02-25T14:57:34+01:00","261.5"
"2019-02-25T14:57:35+01:00","261.4"
"2019-02-25T14:57:35+01:00","261.0"
"2019-02-25T14:57:36+01:00","261.4"
"2019-02-25T14:57:36+01:00","261.8"
"2019-02-25T14:57:37+01:00","263.7"
"2019-02-25T14:57:37+01:00","263.9"
"2019-02-25T14:57:38+01:00","263.9"
"2019-02-25T14:57:38+01:00","261.9"
"2019-02-25T14:57:39+01:00","261.5"
"2019-02-25T14:57:39+01:00","261.0"
"2019-02-25T14:57:40+01:00","261.5"
"2019-02-25T14:57:40+01:00","261.5"
"2019-02-25T14:57:41+01:00","261.5"
"2019-02-25T14:57:41+01:00","261.1"
"2019-02-25T14:57:42+01:00","259.5"
"2019-02-25T14:57:42+01:00","258.4"
"2019-02-25T14:57:43+01:00","256.9"
"2019-02-25T14:57:43+01:00","258.8"
"2019-02-25T14:57:44+01:00","259.0"
"2019-02-25T14:57:44+01:00","259.0"
"2019-02-25T14:57:45+01:00","259.0"
"2019-02-25T14:57:45+01:00","257.5"
"2019-02-25T14:57:46+01:00","256.0"
"2019-02-25T14:57:46+01:00","254.2"
"2019-02-25T14:57:47+01:00","255.2"
"2019-02-25T14:57:47+01:00","256.6"
"2019-02-25T14:57:48+01:00","255.5"
"2019-02-25T14:57:48+01:00","252.8"
"2019-02-25T14:57:49+01:00","251.1"
"2019-02-25T14:57:49+01:00","249.7"
"2019-02-25T14:57:50+01:00","251.7"
"2019-02-25T14:57:50+01:00","254.4"
"2019-02-25T14:57:51+01:00","258.1"
"2019-02-25T14:57:51+01:00","257.4"
"2019-02-25T14:57:52+01:00","253.6"
"2019-02-25T14:57:52+01:00","251.8"
"2019-02-25T14:57:53+01:00","251.8"
"2019-02-25T14:57:53+01:00","253.5"
"2019-02-25T14:57:54+01:00","256.6"
"2019-02-25T14:57:54+01:00","258.4"
"2019-02-25T14:57:55+01:00","261.3"
"2019-02-25T14:57:55+01:00","261.5"
"2019-02-25T14:57:56+01:00","261.5"
"2019-02-25T14:57:56+01:00","261.5"
"2019-02-25T14:57:57+01:00","261.5"
"2019-02-25T14:57:57+01:00","262.5"
"2019-02-25T14:57:58+01:00","263.9"
"2019-02-25T14:57:58+01:00","264.0"
"2019-02-25T14:57:59+01:00","264.9"
"2019-02-25T14:57:59+01:00","264.0"
"2019-02-25T14:58:00+01:00","263.9"
"2019-02-25T14:58:00+01:00","263.8"
"2019-02-25T14:58:01+01:00","263.9"
"2019-02-25T14:58:01+01:00","263.9"
"2019-02-25T14:58:02+01:00","264.3"
"2019-02-25T14:58:02+01:00","266.0"
"2019-02-25T14:58:03+01:00","265.6"
"2019-02-25T14:58:03+01:00","263.9"
"2019-02-25T14:58:04+01:00","263.9"
"2019-02-25T14:58:04+01:00","263.9"
"2019-02-25T14:58:05+01:00","263.9"
"2019-02-25T14:58:05+01:00","263.9"
"2019-02-25T14:58:06+01:00","263.9"
"2019-02-25T14:58:06+01:00","264.0"
"2019-02-25T14:58:07+01:00","263.9"
"2019-02-25T14:58:07+01:00","262.4"
"2019-02-25T14:58:08+01:00","262.6"
"2019-02-25T14:58:08+01:00","263.9"
"2019-02-25T14:58:09+01:00","263.9"
"2019-02-25T14:58:09+01:00","263.9"
"2019-02-25T14:58:10+01:00","263.9"
"2019-02-25T14:58:10+01:00","264.2"
"2019-02-25T14:58:11+01:00","274.9"
"2019-02-25T14:58:11+01:00","289.1"
"2019-02-25T14:58:12+01:00","295.5"
"2019-02-25T14:58:12+01:00","282.0"
"2019-02-25T14:58:13+01:00","268.3"
"2019-02-25T14:58:13+01:00","260.5"
"2019-02-25T14:58:14+01:00","256.1"
"2019-02-25T14:58:14+01:00","254.0"
"2019-02-25T14:58:15+01:00","255.8"
"2019-02-25T14:58:15+01:00","264.5"
"2019-02-25T14:58:16+01:00","265.8"
"2019-02-25T14:58:16+01:00","259.4"
"2019-02-25T14:58:17+01:00","254.6"
"2019-02-25T14:58:17+01:00","253.0"
"2019-02-25T14:58:18+01:00","258.8"
"2019-02-25T14:58:18+01:00","268.6"
"2019-02-25T14:58:19+01:00","278.5"
"2019-02-25T14:58:19+01:00","283.5"
"2019-02-25T14:58:20+01:00","275.8"
"2019-02-25T14:58:20+01:00","264.8"
"2019-02-25T14:58:21+01:00","261.5"
"2019-02-25T14:58:21+01:00","261.5"
"2019-02-25T14:58:22+01:00","261.1"
"2019-02-25T14:58:22+01:00","258.6"
"2019-02-25T14:58:23+01:00","256.2"
"2019-02-25T14:58:23+01:00","253.1"
"2019-02-25T14:58:24+01:00","249.7"
"2019-02-25T14:58:24+01:00","247.1"
"2019-02-25T14:58:25+01:00","246.8"
"2019-02-25T14:58:25+01:00","246.8"
"2019-02-25T14:58:26+01:00","247.7"
"2019-02-25T14:58:26+01:00","247.4"
"2019-02-25T14:58:27+01:00","246.8"
"2019-02-25T14:58:27+01:00","246.8"
"2019-02-25T14:58:28+01:00","245.6"
"2019-02-25T14:58:28+01:00","244.4"
"2019-02-25T14:58:29+01:00","245.3"
"2019-02-25T14:58:29+01:00","248.0"
"2019-02-25T14:58:30+01:00","250.3"
"2019-02-25T14:58:30+01:00","251.7"
"2019-02-25T14:58:31+01:00","251.7"
"2019-02-25T14:58:31+01:00","251.7"
"2019-02-25T14:58:32+01:00","251.7"
"2019-02-25T14:58:32+01:00","252.4"
"2019-02-25T14:58:33+01:00","255.2"
"2019-02-25T14:58:33+01:00","258.2"
"2019-02-25T14:58:34+01:00","259.0"
"2019-02-25T14:58:34+01:00","259.1"
"2019-02-25T14:58:35+01:00","259.7"
"2019-02-25T14:58:35+01:00","259.0"
"2019-02-25T14:58:36+01:00","259.0"
"2019-02-25T14:58:36+01:00","259.2"
"2019-02-25T14:58:37+01:00","261.3"
"2019-02-25T14:58:37+01:00","261.4"
"2019-02-25T14:58:38+01:00","261.4"
"2019-02-25T14:58:38+01:00","260.4"
"2019-02-25T14:58:39+01:00","258.2"
"2019-02-25T14:58:39+01:00","256.6"
"2019-02-25T14:58:40+01:00","256.6"
"2019-02-25T14:58:40+01:00","256.6"
"2019-02-25T14:58:41+01:00","256.3"
"2019-02-25T14:58:41+01:00","254.2"
"2019-02-25T14:58:42+01:00","251.9"
"2019-02-25T14:58:42+01:00","252.4"
"2019-02-25T14:58:43+01:00","255.8"
"2019-02-25T14:58:43+01:00","259.0"
"2019-02-25T14:58:44+01:00","255.0"
"2019-02-25T14:58:44+01:00","249.8"
"2019-02-25T14:58:45+01:00","246.9"
"2019-02-25T14:58:45+01:00","246.8"
"2019-02-25T14:58:46+01:00","247.9"
"2019-02-25T14:58:46+01:00","247.3"
"2019-02-25T14:58:47+01:00","246.8"
"2019-02-25T14:58:47+01:00","246.8"
"2019-02-25T14:58:48+01:00","246.9"
"2019-02-25T14:58:48+01:00","248.7"
"2019-02-25T14:58:49+01:00","250.5"
"2019-02-25T14:58:49+01:00","253.0"
"2019-02-25T14:58:50+01:00","254.2"
"2019-02-25T14:58:50+01:00","254.4"
"2019-02-25T14:58:51+01:00","255.0"
"2019-02-25T14:58:51+01:00","256.5"
"2019-02-25T14:58:52+01:00","257.2"
"2019-02-25T14:58:52+01:00","259.0"
"2019-02-25T14:58:53+01:00","259.0"
"2019-02-25T14:58:53+01:00","259.2"
"2019-02-25T14:58:54+01:00","259.1"
"2019-02-25T14:58:54+01:00","258.7"
"2019-02-25T14:58:55+01:00","256.8"
"2019-02-25T14:58:55+01:00","256.6"
"2019-02-25T14:58:56+01:00","256.7"
"2019-02-25T14:58:56+01:00","258.1"
"2019-02-25T14:58:57+01:00","259.0"
"2019-02-25T14:58:57+01:00","259.0"
"2019-02-25T14:58:58+01:00","259.0"
"2019-02-25T14:58:58+01:00","257.0"
